x,p,U_0,U_1,U_2
-5,100000,0,0,0
-4.94975,100000,0.000134105,0,0
-4.8995,99995.4,0.014669,0,0
-4.84925,99988.5,0.0365548,0,0
-4.79899,99829.1,0.541155,0,0
-4.74874,99650.8,1.10611,0,0
-4.69849,98737.7,4.02467,0,0
-4.64824,97801.4,7.02234,0,0
-4.59799,96222.7,12.2013,0,0
-4.54774,94648.4,17.3736,0,0
-4.49749,93165.2,22.4063,0,0
-4.44724,91697.7,27.3923,0,0
-4.39698,90500.6,31.5762,0,0
-4.34673,89315.8,35.7229,0,0
-4.29648,88306.9,39.3359,0,0
-4.24623,87305.3,42.928,0,0
-4.19598,86393.8,46.2634,0,0
-4.14573,85486.5,49.5889,0,0
-4.09548,84624.4,52.8083,0,0
-4.04523,83765.1,56.0234,0,0
-3.99497,82931.6,59.199,0,0
-3.94472,82100.3,62.3729,0,0
-3.89447,81287.3,65.5326,0,0
-3.84422,80476.3,68.6917,0,0
-3.79397,79680.8,71.8454,0,0
-3.74372,78887.3,74.9987,0,0
-3.69347,78108,78.1495,0,0
-3.64322,77330.9,81.3002,0,0
-3.59296,76567.3,84.4496,0,0
-3.54271,75805.9,87.5988,0,0
-3.49246,75057.4,90.7475,0,0
-3.44221,74311.2,93.8962,0,0
-3.39196,73577.4,97.0449,0,0
-3.34171,72846,100.194,0,0
-3.29146,72126.4,103.343,0,0
-3.24121,71409.3,106.493,0,0
-3.19095,70703.5,109.643,0,0
-3.1407,70000.3,112.794,0,0
-3.09045,69308.1,115.946,0,0
-3.0402,68618.5,119.098,0,0
-2.98995,67939.2,122.252,0,0
-2.9397,67262.7,125.406,0,0
-2.88945,66597.3,128.565,0,0
-2.8392,65933.8,131.723,0,0
-2.78894,65277.1,134.874,0,0
-2.73869,64625.9,138.033,0,0
-2.68844,63993.3,141.215,0,0
-2.63819,63356.2,144.383,0,0
-2.58794,62704.5,147.503,0,0
-2.53769,62072.8,150.655,0,0
-2.48744,61502.7,153.908,0,0
-2.43719,60902.2,157.112,0,0
-2.38693,60213.3,160.173,0,0
-2.33668,59578.2,163.288,0,0
-2.28643,59092.9,166.551,0,0
-2.23618,58553.7,169.798,0,0
-2.18593,57872.4,173.003,0,0
-2.13568,57233.3,176.139,0,0
-2.08543,56700.1,179.105,0,0
-2.03518,56171.8,182.206,0,0
-1.98492,55655.5,185.63,0,0
-1.93467,55111.9,188.947,0,0
-1.88442,54506.1,192.015,0,0
-1.83417,53919.5,195.061,0,0
-1.78392,53374.6,198.057,0,0
-1.73367,52854.5,201.176,0,0
-1.68342,52386.2,204.547,0,0
-1.63317,51896.2,207.894,0,0
-1.58291,51363.3,211.19,0,0
-1.53266,50822.3,214.365,0,0
-1.48241,50265.7,217.309,0,0
-1.43216,49733,220.314,0,0
-1.38191,49243.7,223.429,0,0
-1.33166,48772.9,226.657,0,0
-1.28141,48334.4,230.082,0,0
-1.23116,47878,233.453,0,0
-1.1809,47391.6,236.737,0,0
-1.13065,46900.4,239.914,0,0
-1.0804,46401.5,242.922,0,0
-1.03015,45908.2,245.929,0,0
-0.979899,45423.5,248.932,0,0
-0.929648,44966.5,252.039,0,0
-0.879397,44550.5,255.296,0,0
-0.829146,44142.1,258.619,0,0
-0.778894,43744.6,262.034,0,0
-0.728643,43325.4,265.329,0,0
-0.678392,42876.7,268.463,0,0
-0.628141,42427.9,271.56,0,0
-0.577889,41979.2,274.609,0,0
-0.527638,41528.9,277.632,0,0
-0.477387,41076.5,280.625,0,0
-0.427136,40658.2,283.85,0,0
-0.376884,40280.6,287.354,0,0
-0.326633,39883.1,290.738,0,0
-0.276382,39462.5,293.987,0,0
-0.226131,39018.7,296.957,0,0
-0.175879,38549.2,299.621,0,0
-0.125628,38197.1,303.077,0,0
-0.0753769,37969.5,307.374,0,0
-0.0251256,37770.2,312.129,0,0
0.0251256,37599.9,317.35,0,0
0.0753769,37165.7,320.509,0,0
0.125628,36472.8,321.648,0,0
0.175879,35565.1,320.654,0,0
0.226131,34455,317.654,0,0
0.276382,33918.3,319.217,0,0
0.326633,33900.3,324.91,0,0
0.376884,34493.8,336.946,0,0
0.427136,35618.7,354.494,0,0
0.477387,35822.9,364.58,0,0
0.527638,35258.3,368.435,0,0
0.577889,33362.4,357.046,0,0
0.628141,30399,333.434,0,0
0.678392,29115.6,322.047,0,0
0.728643,29125.8,320.071,0,0
0.778894,30868.4,341.044,0,0
0.829146,33891.5,378.978,0,0
0.879397,35165.5,400.727,0,0
0.929648,35198.6,410.995,0,0
0.979899,33712.8,394.923,0,0
1.03015,31193,360.922,0,0
1.0804,29263.2,334.803,0,0
1.13065,27718.6,313.829,0,0
1.1809,28474.6,316.14,0,0
1.23116,30671,333.029,0,0
1.28141,33145.6,361.184,0,0
1.33166,35787.2,396.099,0,0
1.38191,36554.5,407.763,0,0
1.43216,36244.5,406.061,0,0
1.48241,33927.4,381.741,0,0
1.53266,30505.7,344.972,0,0
1.58291,28920.7,325.562,0,0
1.63317,28303.2,315.294,0,0
1.68342,29252.6,322.949,0,0
1.73367,30991.3,339.631,0,0
1.78392,33102.9,364.704,0,0
1.83417,35394,393.816,0,0
1.88442,35873.8,401.114,0,0
1.93467,35520.7,398.38,0,0
1.98492,33952.9,379.828,0,0
2.03518,31852.2,354.335,0,0
2.08543,30410,337.495,0,0
2.13568,29243.3,324.278,0,0
2.18593,29569.2,326.307,0,0
2.23618,30490,334.413,0,0
2.28643,32427.1,356.21,0,0
2.33668,34749.7,383.198,0,0
2.38693,35243.7,390.238,0,0
2.43719,35078.5,390.086,0,0
