x,p,U_0,U_1,U_2
-5,66887.3,0,0,0
-4.94975,66887.2,4.5579,0,0
-4.8995,66874.3,9.15052,0,0
-4.84925,66861.4,13.7423,0,0
-4.79899,66848.4,18.2777,0,0
-4.74874,66835.3,22.8141,0,0
-4.69849,66818.1,27.388,0,0
-4.64824,66801.3,31.9656,0,0
-4.59799,66791.9,36.6447,0,0
-4.54774,66783.7,41.3282,0,0
-4.49749,66798.3,46.1053,0,0
-4.44724,66815.1,50.8955,0,0
-4.39698,66869.7,55.9114,0,0
-4.34673,66928.4,60.9485,0,0
-4.29648,67045.3,66.2887,0,0
-4.24623,67166.4,71.653,0,0
-4.19598,67340.2,77.3147,0,0
-4.14573,67514.2,82.9821,0,0
-4.09548,67690.7,88.7116,0,0
-4.04523,67859.8,94.4073,0,0
-3.99497,67958.4,99.7815,0,0
-3.94472,68046.9,105.109,0,0
-3.89447,68048.9,110.041,0,0
-3.84422,68036.9,114.919,0,0
-3.79397,67917.2,119.383,0,0
-3.74372,67770.2,123.726,0,0
-3.69347,67431.1,127.219,0,0
-3.64322,67064.4,130.581,0,0
-3.59296,66520.8,133.094,0,0
-3.54271,65966.7,135.545,0,0
-3.49246,65350.6,137.629,0,0
-3.44221,64736,139.711,0,0
-3.39196,64129,141.786,0,0
-3.34171,63532.5,143.898,0,0
-3.29146,62988.7,146.199,0,0
-3.24121,62447.4,148.524,0,0
-3.19095,61917.6,150.961,0,0
-3.1407,61406.6,153.441,0,0
-3.09045,60978.2,156.11,0,0
-3.0402,60527,158.748,0,0
-2.98995,59981.2,161.26,0,0
-2.9397,59470.4,163.795,0,0
-2.88945,59095.2,166.419,0,0
-2.8392,58683.4,169.034,0,0
-2.78894,58138.4,171.614,0,0
-2.73869,57618.6,174.141,0,0
-2.68844,57185.1,176.483,0,0
-2.63819,56756.4,178.915,0,0
-2.58794,56343.4,181.641,0,0
-2.53769,55909.3,184.296,0,0
-2.48744,55410.7,186.731,0,0
-2.43719,54929,189.156,0,0
-2.38693,54497,191.554,0,0
-2.33668,54078.5,194.038,0,0
-2.28643,53697.4,196.757,0,0
-2.23618,53296.4,199.435,0,0
-2.18593,52842.9,202.005,0,0
-2.13568,52388.6,204.502,0,0
-2.08543,51932.6,206.814,0,0
-2.03518,51501.6,209.209,0,0
-1.98492,51130.4,211.802,0,0
-1.93467,50756.8,214.442,0,0
-1.88442,50377.9,217.189,0,0
-1.83417,49982.3,219.846,0,0
-1.78392,49550.6,222.307,0,0
-1.73367,49120.5,224.728,0,0
-1.68342,48693.8,227.062,0,0
-1.63317,48290.5,229.488,0,0
-1.58291,47933.4,232.098,0,0
-1.53266,47581,234.765,0,0
-1.48241,47237.5,237.541,0,0
-1.43216,46875,240.225,0,0
-1.38191,46477.9,242.745,0,0
-1.33166,46085.5,245.213,0,0
-1.28141,45701.2,247.59,0,0
-1.23116,45317.8,249.959,0,0
-1.1809,44936.1,252.315,0,0
-1.13065,44581.7,254.804,0,0
-1.0804,44270.7,257.505,0,0
-1.03015,43955.1,260.211,0,0
-0.979899,43632.3,262.923,0,0
-0.929648,43291,265.522,0,0
-0.879397,42922.5,267.954,0,0
-0.829146,42557.9,270.391,0,0
-0.778894,42198.7,272.836,0,0
-0.728643,41834.7,275.233,0,0
-0.678392,41464.3,277.564,0,0
-0.628141,41109.9,280.008,0,0
-0.577889,40776.3,282.599,0,0
-0.527638,40457.2,285.268,0,0
-0.477387,40156.2,288.037,0,0
-0.427136,39884.1,290.996,0,0
-0.376884,39646.7,294.183,0,0
-0.326633,39396.9,297.349,0,0
-0.276382,39132.9,300.492,0,0
-0.226131,38721,302.377,0,0
-0.175879,38145.8,302.871,0,0
-0.125628,37614.3,303.578,0,0
-0.0753769,37129.2,304.511,0,0
-0.0251256,36955.9,308.045,0,0
0.0251256,37100.5,314.231,0,0
0.0753769,37247.6,320.809,0,0
0.125628,37397.1,327.769,0,0
0.175879,36938.9,329.528,0,0
0.226131,35908.5,326.386,0,0
0.276382,34658.4,320.773,0,0
0.326633,33209.6,312.924,0,0
0.376884,32909.8,314.533,0,0
0.427136,33608.6,324.363,0,0
0.477387,34922,343.317,0,0
0.527638,36748.5,369.889,0,0
0.577889,37082.2,384.029,0,0
0.628141,36219,388.201,0,0
0.678392,32403.6,364.276,0,0
0.728643,26315.3,318.72,0,0
0.778894,24029.4,291.307,0,0
0.829146,24553.9,277.303,0,0
0.879397,28337.7,321.212,0,0
0.929648,34433.6,406.205,0,0
0.979899,37022.4,462.548,0,0
1.03015,37223.9,499.39,0,0
1.0804,33678.7,469.422,0,0
1.13065,27687.2,395.835,0,0
1.1809,21774.9,328.876,0,0
1.23116,15912.2,266.067,0,0
1.28141,19155.4,266.622,0,0
1.33166,27862.2,305.196,0,0
1.38191,34006.3,381.674,0,0
1.43216,38677.3,479.939,0,0
1.48241,40468.7,506.77,0,0
1.53266,40675.2,494.286,0,0
1.58291,33054.2,425.378,0,0
1.63317,21310.3,326.752,0,0
1.68342,18190.6,278.777,0,0
