x,TTR,p,rho,U_0,U_1,U_2
-5,348.4,100000,1.00008,0,0,0
-4.89899,348.4,100000,1.00008,1.28599e-13,0,0
-4.79798,348.4,100000,1.00008,1.17747e-13,0,0
-4.69697,348.4,100000,1.00008,3.45212e-14,0,0
-4.59596,348.4,100000,1.00008,5.00946e-14,0,0
-4.49495,348.4,100000,1.00008,1.63212e-13,0,0
-4.39394,348.4,100000,1.00008,2.27098e-13,0,0
-4.29293,348.4,100000,1.00008,1.53058e-13,0,0
-4.19192,348.4,100000,1.00008,3.72219e-14,0,0
-4.09091,348.4,100000,1.00008,3.19675e-14,0,0
-3.9899,348.4,100000,1.00008,8.41994e-14,0,0
-3.88889,348.4,100000,1.00008,6.15711e-14,0,0
-3.78788,348.4,100000,1.00008,-8.52466e-15,0,0
-3.68687,348.4,100000,1.00008,-7.03775e-14,0,0
-3.58586,348.4,100000,1.00008,-8.16089e-14,0,0
-3.48485,348.4,100000,1.00008,-8.11313e-14,0,0
-3.38384,348.4,100000,1.00008,-5.31812e-14,0,0
-3.28283,348.4,100000,1.00008,-3.67749e-14,0,0
-3.18182,348.4,100000,1.00008,-1.57082e-14,0,0
-3.08081,348.4,100000,1.00008,-4.46565e-14,0,0
-2.9798,348.4,100000,1.00008,-7.71629e-14,0,0
-2.87879,348.4,100000,1.00008,9.93932e-14,0,0
-2.77778,348.4,100000,1.00008,3.39798e-09,0,0
-2.67677,348.4,100000,1.00008,1.98653e-05,0,0
-2.57576,348.397,99997.1,1.00006,0.00771724,0,0
-2.47475,348.273,99871.6,0.999162,0.343641,0,0
-2.37374,347.216,98808.1,0.991526,3.20519,0,0
-2.27273,344.225,95856.1,0.970223,11.2933,0,0
-2.17172,339.799,91611,0.939299,23.2981,0,0
-2.07071,334.986,87149.1,0.906386,36.4322,0,0
-1.9697,330.241,82905.3,0.874643,49.4708,0,0
-1.86869,325.609,78908.4,0.844321,62.2857,0,0
-1.76768,321.052,75112.8,0.815119,74.9803,0,0
-1.66667,316.541,71486.6,0.786825,87.6318,0,0
-1.56566,312.063,68012.7,0.759334,100.278,0,0
-1.46465,307.611,64681.2,0.732591,112.935,0,0
-1.36364,303.183,61485,0.706564,125.614,0,0
-1.26263,298.776,58418,0.681223,138.322,0,0
-1.16162,294.387,55474.5,0.656544,151.067,0,0
-1.06061,290.016,52649.3,0.632503,163.855,0,0
-0.959596,285.659,49937.7,0.609079,176.695,0,0
-0.858586,281.315,47335.3,0.586255,189.592,0,0
-0.757576,276.983,44838.5,0.564018,202.548,0,0
-0.656566,272.666,42445.1,0.542367,215.561,0,0
-0.555556,268.367,40153.8,0.52131,228.622,0,0
-0.454545,264.095,37965.9,0.500882,241.704,0,0
-0.353535,259.87,35887.1,0.481157,254.745,0,0
-0.252525,255.744,33937.2,0.462358,267.589,0,0
-0.151515,251.867,32174.2,0.445089,279.74,0,0
-0.0505051,248.733,30777.2,0.43113,289.86,0,0
0.0505051,246.927,30056.4,0.424115,295.129,0,0
0.151515,246.966,30049.7,0.423951,295.212,0,0
0.252525,247.862,30409.2,0.427473,292.549,0,0
0.353535,247.735,30350.3,0.426864,293,0,0
0.454545,247.654,30307.1,0.426396,293.352,0,0
0.555556,247.594,30289.6,0.426252,293.487,0,0
0.656566,247.474,30263.2,0.426087,293.679,0,0
0.757576,247.283,30244.2,0.42615,293.783,0,0
0.858586,247.121,30253.3,0.426556,293.723,0,0
0.959596,247.033,30262.8,0.426842,293.668,0,0
1.06061,247.05,30260.9,0.426787,293.681,0,0
1.16162,247.215,30258.5,0.426467,293.692,0,0
1.26263,247.811,30261.1,0.425479,293.658,0,0
1.36364,249.38,30266.1,0.422879,293.601,0,0
1.46465,253.036,30271.4,0.416871,293.556,0,0
1.56566,260.861,30278.4,0.404559,293.579,0,0
1.66667,275.981,30293.5,0.382813,293.695,0,0
1.76768,301.297,30319.9,0.351214,293.826,0,0
1.86869,335.867,30377.1,0.315654,294.188,0,0
1.9697,370.529,30416.9,0.286235,294.572,0,0
2.07071,391.893,30221.2,0.268719,292.789,0,0
2.17172,398.933,30109,0.262973,291.671,0,0
2.27273,400.315,30162.1,0.262527,292.205,0,0
2.37374,400.495,30220.6,0.262918,292.7,0,0
2.47475,400.466,30328.5,0.263876,293.677,0,0
2.57576,400.375,30446.1,0.264959,294.755,0,0
2.67677,399.916,30473.6,0.265502,295.027,0,0
2.77778,399.103,30420.9,0.265583,294.499,0,0
2.87879,398.159,30308.1,0.265226,293.413,0,0
2.9798,397.318,30187.2,0.264727,292.226,0,0
3.08081,396.739,30124.3,0.264561,291.594,0,0
3.18182,395.942,29996.1,0.263964,290.371,0,0
3.28283,391.428,28896.6,0.257116,279.839,0,0
3.38384,367.731,23661.9,0.222173,219.619,0,0
3.48485,317.295,14725.6,0.159879,92.3774,0,0
3.58586,281.439,10271.2,0.127149,6.39654,0,0
3.68687,278.708,10000.8,0.125026,0.0192922,0,0
3.78788,278.7,10000,0.125019,1.26867e-06,0,0
