x,TTR,p,rho,U_0,U_1,U_2
4.09091,278.7,10000,0.125019,3.96809e-15,0,0
4.19192,278.7,10000,0.125019,3.60068e-15,0,0
4.29293,278.7,10000,0.125019,-3.80888e-15,0,0
4.39394,278.7,10000,0.125019,-2.42495e-15,0,0
4.49495,278.7,10000,0.125019,-2.44944e-16,0,0
4.59596,278.7,10000,0.125019,2.98219e-15,0,0
4.69697,278.7,10000,0.125019,1.35944e-15,0,0
4.79798,278.7,10000,0.125019,-1.79421e-15,0,0
4.89899,278.7,10000,0.125019,-2.42495e-15,0,0
5,278.7,10000,0.125019,0,0,0
