x,p,U_0,U_1,U_2
-5,100000,0,0,0
-4.94975,100000,-1.69532e-13,0,0
-4.8995,100000,-2.43086e-13,0,0
-4.84925,100000,-3.15378e-13,0,0
-4.79899,100000,-3.04764e-13,0,0
-4.74874,100000,-2.92821e-13,0,0
-4.69849,100000,-2.29009e-13,0,0
-4.64824,100000,1.58618e-11,0,0
-4.59799,100000,4.73839e-10,0,0
-4.54774,100000,3.40882e-07,0,0
-4.49749,100000,7.89579e-06,0,0
-4.44724,99999.9,0.000338373,0,0
-4.39698,99998,0.00621725,0,0
-4.34673,99989.7,0.0326796,0,0
-4.29648,99887.8,0.355227,0,0
-4.24623,99734,0.843066,0,0
-4.19598,98941.7,3.36951,0,0
-4.14573,98077.7,6.13576,0,0
-4.09548,96442.1,11.4834,0,0
-4.04523,94805.7,16.852,0,0
-3.99497,93162.5,22.4212,0,0
-3.94472,91551.4,27.8976,0,0
-3.89447,90213.7,32.5841,0,0
-3.84422,88900.7,37.1966,0,0
-3.79397,87777.8,41.2394,0,0
-3.74372,86668.8,45.2433,0,0
-3.69347,85657.2,48.9745,0,0
-3.64322,84653.2,52.6886,0,0
-3.59296,83698,56.2927,0,0
-3.54271,82747.8,59.89,0,0
-3.49246,81825.9,63.4473,0,0
-3.44221,80907.9,67.002,0,0
-3.39196,80010.6,70.5426,0,0
-3.34171,79116.8,74.0821,0,0
-3.29146,78240.8,77.6162,0,0
-3.24121,77368.3,81.1498,0,0
-3.19095,76512.2,84.6811,0,0
-3.1407,75659.7,88.2122,0,0
-3.09045,74822.6,91.7424,0,0
-3.0402,73989.2,95.2726,0,0
-2.98995,73170.5,98.8027,0,0
-2.9397,72355.4,102.333,0,0
-2.88945,71554.5,105.864,0,0
-2.8392,70757.3,109.396,0,0
-2.78894,69973.5,112.929,0,0
-2.73869,69193.5,116.462,0,0
-2.68844,68426.7,119.998,0,0
-2.63819,67663.4,123.534,0,0
-2.58794,66911.3,127.07,0,0
-2.53769,66164.5,130.609,0,0
-2.48744,65433.4,134.161,0,0
-2.43719,64702.2,137.705,0,0
-2.38693,63970.7,141.223,0,0
-2.33668,63254.3,144.766,0,0
-2.28643,62579.7,148.376,0,0
-2.23618,61884,151.943,0,0
-2.18593,61132.5,155.394,0,0
-2.13568,60431.1,158.912,0,0
-2.08543,59855.1,162.596,0,0
-2.03518,59219,166.224,0,0
-1.98492,58439.3,169.72,0,0
-1.93467,57726.9,173.203,0,0
-1.88442,57167.8,176.656,0,0
-1.83417,56585.5,180.229,0,0
-1.78392,55952.6,184.061,0,0
-1.73367,55305,187.719,0,0
-1.68342,54626.9,191.013,0,0
-1.63317,53985.4,194.383,0,0
-1.58291,53416.5,197.905,0,0
-1.53266,52853.6,201.528,0,0
-1.48241,52302.3,205.346,0,0
