x,TTR,p,rho,U_0,U_1,U_2
3.68687,278.7,10000,0.125019,4.00116e-14,0,0
3.78788,278.7,10000,0.125019,3.31225e-14,0,0
3.88889,278.7,10000,0.125019,-1.27983e-15,0,0
3.9899,278.7,10000,0.125019,-1.67848e-14,0,0
4.09091,278.7,10000,0.125019,1.85178e-14,0,0
4.19192,278.7,10000,0.125019,5.95214e-15,0,0
4.29293,278.7,10000,0.125019,-2.74337e-15,0,0
4.39394,278.7,10000,0.125019,6.61349e-15,0,0
4.49495,278.7,10000,0.125019,8.83023e-15,0,0
4.59596,278.7,10000,0.125019,1.03489e-14,0,0
4.69697,278.7,10000,0.125019,-2.36616e-14,0,0
4.79798,278.7,10000,0.125019,-1.53335e-14,0,0
4.89899,278.7,10000,0.125019,-1.47518e-14,0,0
5,278.7,10000,0.125019,0,0,0
