x,TTR,p,rho,U_0,U_1,U_2
-5,348.4,100000,1.00008,0,0,0
-4.89899,348.4,100000,1.00008,1.28599e-13,0,0
-4.79798,348.4,100000,1.00008,1.19639e-13,0,0
-4.69697,348.4,100000,1.00008,3.81589e-14,0,0
-4.59596,348.4,100000,1.00008,4.98007e-14,0,0
-4.49495,348.4,100000,1.00008,1.69587e-13,0,0
-4.39394,348.4,100000,1.00008,2.33491e-13,0,0
-4.29293,348.4,100000,1.00008,1.55134e-13,0,0
-4.19192,348.4,100000,1.00008,4.08596e-14,0,0
-4.09091,348.4,100000,1.00008,2.48575e-14,0,0
-3.9899,348.4,100000,1.00008,6.52761e-14,0,0
-3.88889,348.4,100000,1.00008,4.41911e-14,0,0
-3.78788,348.4,100000,1.00008,-1.40363e-14,0,0
-3.68687,348.4,100000,1.00008,-7.03775e-14,0,0
-3.58586,348.4,100000,1.00008,-8.16089e-14,0,0
-3.48485,348.4,100000,1.00008,-8.11313e-14,0,0
-3.38384,348.4,100000,1.00008,-5.31812e-14,0,0
-3.28283,348.4,100000,1.00008,-3.67749e-14,0,0
-3.18182,348.4,100000,1.00008,-2.06686e-14,0,0
-3.08081,348.4,100000,1.00008,-4.18639e-14,0,0
-2.9798,348.4,100000,1.00008,-5.20115e-14,0,0
-2.87879,348.4,100000,1.00008,-3.10672e-14,0,0
-2.77778,348.4,100000,1.00008,2.24795e-13,0,0
-2.67677,348.4,100000,1.00008,8.2196e-09,0,0
-2.57576,348.4,100000,1.00008,3.76168e-05,0,0
-2.47475,348.396,99995.5,1.00005,0.0119337,0,0
-2.37374,348.232,99830,0.998864,0.454993,0,0
-2.27273,346.988,98580.1,0.989886,3.82219,0,0
-2.17172,343.719,95363,0.966647,12.6641,0,0
-2.07071,339.071,90925.5,0.934269,25.2793,0,0
-1.9697,334.091,86337,0.900344,38.8835,0,0
-1.86869,329.189,81985.6,0.867701,52.3708,0,0
-1.76768,324.396,77885.8,0.836493,65.6522,0,0
-1.66667,319.675,73992.7,0.806422,78.8298,0,0
-1.56566,314.998,70276.3,0.777293,91.9747,0,0
-1.46465,310.353,66720.5,0.749008,105.121,0,0
-1.36364,305.736,63315.2,0.721517,118.284,0,0
-1.26263,301.143,60053.1,0.694782,131.475,0,0
-1.16162,296.571,56927.3,0.668774,144.703,0,0
-1.06061,292.018,53931.8,0.643465,157.976,0,0
-0.959596,287.481,51060.9,0.618829,171.302,0,0
-0.858586,282.957,48309.5,0.594845,184.69,0,0
-0.757576,278.447,45673.3,0.571497,198.144,0,0
-0.656566,273.951,43149.2,0.548777,211.664,0,0
-0.555556,269.471,40735.4,0.526693,225.242,0,0
-0.454545,265.019,38433.2,0.505278,238.852,0,0
-0.353535,260.611,36247.5,0.484605,252.432,0,0
-0.252525,256.302,34198.2,0.464898,265.828,0,0
-0.151515,252.246,32342,0.446738,278.56,0,0
-0.0505051,248.898,30855,0.431934,289.282,0,0
0.0505051,246.902,30055.5,0.424144,295.086,0,0
0.151515,246.954,30029.1,0.423681,295.383,0,0
0.252525,247.894,30415.5,0.427507,292.544,0,0
0.353535,247.753,30355.7,0.426908,292.989,0,0
0.454545,247.656,30308.7,0.426415,293.348,0,0
0.555556,247.559,30289.8,0.426315,293.466,0,0
0.656566,247.383,30262,0.426228,293.653,0,0
0.757576,247.151,30244.8,0.426385,293.784,0,0
0.858586,247.021,30254.5,0.426747,293.744,0,0
0.959596,247.024,30262.5,0.426854,293.665,0,0
1.06061,247.13,30260.1,0.426637,293.673,0,0
1.16162,247.554,30256.5,0.425858,293.678,0,0
1.26263,248.752,30258.2,0.423832,293.64,0,0
1.36364,251.641,30263.9,0.419065,293.589,0,0
1.46465,258.013,30274.2,0.408925,293.573,0,0
1.56566,270.794,30289.9,0.390016,293.646,0,0
1.66667,293.261,30311.1,0.360661,293.81,0,0
1.76768,326.056,30365.5,0.325053,294.247,0,0
1.86869,362.179,30407.3,0.292817,294.546,0,0
1.9697,387.611,30174.6,0.271289,292.393,0,0
2.07071,397.818,30082.9,0.263482,291.426,0,0
2.17172,400.282,30187.7,0.262771,292.502,0,0
2.27273,400.831,30292.1,0.263319,293.42,0,0
2.37374,400.908,30416.3,0.264348,294.541,0,0
2.47475,400.665,30479,0.265054,295.116,0,0
2.57576,399.936,30445.7,0.265246,294.782,0,0
2.67677,398.922,30343.1,0.265024,293.782,0,0
2.77778,397.878,30198.5,0.264453,292.403,0,0
2.87879,397.199,30127.6,0.264283,291.711,0,0
2.9798,396.691,30091.5,0.264306,291.326,0,0
3.08081,395.338,29830.7,0.262904,288.853,0,0
3.18182,386.359,27659.4,0.249019,267.021,0,0
3.28283,350.906,20497.2,0.20052,177.486,0,0
3.38384,298.784,12163.8,0.141326,46.9158,0,0
3.48485,279.15,10044.8,0.125376,1.06732,0,0
3.58586,278.7,10000,0.12502,0.000807149,0,0
3.68687,278.7,10000,0.125019,1.2313e-08,0,0
3.78788,278.7,10000,0.125019,2.08656e-13,0,0
