x,p,U_0,U_1,U_2
-5,100000,0,0,0
-4.94975,100000,-1.13319e-13,0,0
-4.8995,100000,-1.61325e-13,0,0
-4.84925,100000,-2.08564e-13,0,0
-4.79899,100000,-2.05451e-13,0,0
-4.74874,100000,-2.02886e-13,0,0
-4.69849,100000,-2.21729e-13,0,0
-4.64824,100000,-2.41321e-13,0,0
-4.59799,100000,-2.81577e-13,0,0
-4.54774,100000,-3.21761e-13,0,0
-4.49749,100000,-3.60433e-13,0,0
-4.44724,100000,-2.42953e-13,0,0
-4.39698,100000,2.55749e-12,0,0
-4.34673,100000,9.77206e-11,0,0
-4.29648,100000,1.52148e-09,0,0
-4.24623,100000,4.21669e-08,0,0
-4.19598,100000,5.66547e-07,0,0
-4.14573,100000,1.09634e-05,0,0
-4.09548,100000,0.000127634,0,0
-4.04523,99999.7,0.00131225,0,0
-3.99497,99996.9,0.0126704,0,0
-3.94472,99982.9,0.0575695,0,0
-3.89447,99874.1,0.388364,0,0
-3.84422,99677.8,0.95623,0,0
-3.79397,98808.5,3.34851,0,0
-3.74372,97793.1,6.12986,0,0
-3.69347,95755.3,11.6347,0,0
-3.64322,93692.2,17.2371,0,0
-3.59296,91467.2,23.4646,0,0
-3.54271,89306.9,29.5491,0,0
-3.49246,87528.2,34.7908,0,0
-3.44221,85807.3,39.8879,0,0
-3.39196,84401.1,44.197,0,0
-3.34171,83026.3,48.4271,0,0
-3.29146,81810.8,52.2576,0,0
-3.24121,80610.3,56.0563,0,0
-3.19095,79480.1,59.7048,0,0
-3.1407,78357.7,63.3441,0,0
-3.09045,77269.1,66.9431,0,0
-3.0402,76185.8,70.5411,0,0
-2.98995,75124.5,74.1353,0,0
-2.9397,74068.3,77.7308,0,0
-2.88945,73031.5,81.3312,0,0
-2.8392,71999.7,84.9329,0,0
-2.78894,70985.9,88.5392,0,0
-2.73869,69977.8,92.1479,0,0
-2.68844,68989.2,95.7645,0,0
-2.63819,68004.7,99.3812,0,0
-2.58794,67033.6,102.998,0,0
-2.53769,66071.1,106.622,0,0
-2.48744,65134.6,110.267,0,0
-2.43719,64196.4,113.902,0,0
-2.38693,63252.8,117.511,0,0
-2.33668,62332.3,121.144,0,0
-2.28643,61476,124.845,0,0
-2.23618,60590.3,128.496,0,0
-2.18593,59627.3,132.018,0,0
-2.13568,58742,135.623,0,0
-2.08543,58051.6,139.44,0,0
-2.03518,57243.4,143.112,0,0
-1.98492,56153.8,146.437,0,0
-1.93467,55271.7,149.954,0,0
-1.88442,54862.5,153.909,0,0
-1.83417,54172.9,157.642,0,0
-1.78392,52873.9,160.893,0,0
-1.73367,51941.3,164.317,0,0
-1.68342,51769.7,168.099,0,0
-1.63317,51215.7,171.821,0,0
-1.58291,49902.6,175.423,0,0
-1.53266,48968.8,178.922,0,0
-1.48241,48755.3,182.225,0,0
-1.43216,48228.3,185.719,0,0
-1.38191,47131.7,189.561,0,0
-1.33166,46307.5,193.205,0,0
-1.28141,45957.5,196.505,0,0
-1.23116,45393.2,199.996,0,0
-1.1809,44472.1,203.804,0,0
-1.13065,43721.7,207.416,0,0
-1.0804,43244,210.714,0,0
-1.03015,42663,214.232,0,0
-0.979899,41923.6,218.086,0,0
-0.929648,41260.6,221.793,0,0
-0.879397,40709.8,225.282,0,0
-0.829146,40116.5,228.859,0,0
-0.778894,39463.4,232.559,0,0
-0.728643,38848.1,236.194,0,0
-0.678392,38284.1,239.74,0,0
-0.628141,37715.9,243.338,0,0
-0.577889,37142.3,247.004,0,0
-0.527638,36566.6,250.501,0,0
-0.477387,35988.4,253.787,0,0
-0.427136,35470.2,257.24,0,0
-0.376884,35023.9,260.892,0,0
-0.326633,34575.2,264.492,0,0
-0.276382,34123.7,268.033,0,0
-0.226131,33677.9,271.354,0,0
-0.175879,33238.3,274.434,0,0
-0.125628,32754.7,276.798,0,0
-0.0753769,32224.3,278.404,0,0
-0.0251256,31818.8,279.889,0,0
0.0251256,31540.9,281.25,0,0
0.0753769,31439.7,282.637,0,0
0.125628,31511.7,284.048,0,0
0.175879,31706.8,285.392,0,0
0.226131,32017.8,286.674,0,0
0.276382,32182.4,287.117,0,0
0.326633,32214.4,286.8,0,0
0.376884,31965.8,284.567,0,0
0.427136,31473.4,280.67,0,0
0.477387,31220.3,278.488,0,0
0.527638,31167.1,277.737,0,0
0.577889,31394.6,279.178,0,0
0.628141,31847.1,282.376,0,0
0.678392,32243.5,285.504,0,0
0.728643,32596.5,288.579,0,0
0.778894,32631.1,289.341,0,0
0.829146,32430.2,288.392,0,0
0.879397,31929.1,284.673,0,0
0.929648,31215.1,278.991,0,0
0.979899,30956.7,276.436,0,0
1.03015,31008.5,276.009,0,0
1.0804,31334.4,278.101,0,0
1.13065,31839.2,281.837,0,0
1.1809,32236.5,285.244,0,0
1.23116,32566.6,288.446,0,0
1.28141,32581.4,289.162,0,0
1.33166,32407.2,288.388,0,0
1.38191,31916.5,284.712,0,0
1.43216,31244,279.368,0,0
1.48241,31041.7,277.363,0,0
1.53266,31098.3,277.195,0,0
1.58291,31341.5,278.437,0,0
1.63317,31683.1,280.421,0,0
1.68342,32064,283.546,0,0
1.73367,32464.7,287.246,0,0
1.78392,32585.3,288.495,0,0
1.83417,32571,288.564,0,0
1.88442,32285.3,286.449,0,0
1.93467,31874.9,283.331,0,0
1.98492,31535.3,280.629,0,0
2.03518,31226.8,278.111,0,0
2.08543,31235.2,277.784,0,0
2.13568,31376.3,278.375,0,0
2.18593,31628.8,280.001,0,0
2.23618,31925.7,282.04,0,0
2.28643,32237,284.61,0,0
2.33668,32553.7,287.38,0,0
2.38693,32493.9,287.027,0,0
2.43719,32298.3,285.548,0,0
2.48744,32205.6,284.705,0,0
2.53769,32148,284.078,0,0
2.58794,31949.5,282.224,0,0
2.63819,31705.2,279.97,0,0
2.68844,31537.7,278.816,0,0
2.73869,31393.8,278.001,0,0
2.78894,31486,278.371,0,0
2.8392,31646.8,279.086,0,0
2.88945,31823,280.198,0,0
2.9397,32003.3,281.419,0,0
2.98995,32089.3,282.015,0,0
3.0402,32151,282.45,0,0
3.09045,32065.7,281.805,0,0
3.1407,31944.9,280.9,0,0
3.19095,31969.6,281.109,0,0
3.24121,32027.4,281.572,0,0
3.29146,32149,282.584,0,0
3.34171,32284.3,283.712,0,0
3.39196,32335.4,284.147,0,0
3.44221,32369.8,284.445,0,0
3.49246,32190.8,283.038,0,0
3.54271,31972.7,281.319,0,0
3.59296,31775.8,279.738,0,0
3.64322,31582.5,278.181,0,0
3.69347,31546.7,277.94,0,0
3.74372,31535.6,277.905,0,0
3.79397,31542.1,277.965,0,0
3.84422,31551.1,278.039,0,0
3.89447,31658.6,278.903,0,0
3.94472,31778.8,279.869,0,0
3.99497,31956.8,281.351,0,0
4.04523,32141.6,282.894,0,0
4.09548,32178.2,283.226,0,0
4.14573,32199.2,283.432,0,0
4.19598,32174.2,283.253,0,0
4.24623,32144.8,283.038,0,0
4.29648,32056.6,282.314,0,0
4.34673,31963.7,281.549,0,0
4.39698,31775.1,280.511,0,0
4.44724,31579.8,279.454,0,0
4.49749,31838.8,281.038,0,0
4.54774,32124.4,282.774,0,0
4.59799,33137.6,263.162,0,0
4.64824,34185.2,242.543,0,0
4.69849,52955.6,156.184,0,0
4.74874,72368.8,67.441,0,0
4.79899,77940.2,14.7952,0,0
4.84925,83156.8,-36.9251,0,0
4.8995,94904.1,-32.1521,0,0
4.94975,106751,-26.5188,0,0
5,106810,0,0,0
