x,TTR,p,rho,U_0,U_1,U_2
3.88889,278.7,10000,0.125019,-7.44324e-14,0,0
3.9899,278.7,10000,0.125019,-1.84014e-13,0,0
4.09091,278.7,10000,0.125019,-2.12293e-13,0,0
4.19192,278.7,10000,0.125019,-2.57577e-13,0,0
4.29293,278.7,10000,0.125019,-2.54699e-13,0,0
4.39394,278.7,10000,0.125019,-1.71069e-13,0,0
4.49495,278.7,10000,0.125019,-1.40304e-13,0,0
4.59596,278.7,10000,0.125019,-1.37114e-13,0,0
4.69697,278.7,10000,0.125019,-1.29863e-13,0,0
4.79798,278.7,10000,0.125019,-7.71696e-14,0,0
4.89899,278.7,10000,0.125019,-1.17573e-13,0,0
5,278.7,10000,0.125019,0,0,0
