x,TTR,p,rho,U_0,U_1,U_2
-5,348.4,100000,1.00008,0,0,0
-4.89899,348.4,100000,1.00008,1.28599e-13,0,0
-4.79798,348.4,100000,1.00008,1.19639e-13,0,0
-4.69697,348.4,100000,1.00008,3.62298e-14,0,0
-4.59596,348.4,100000,1.00008,4.41972e-14,0,0
-4.49495,348.4,100000,1.00008,1.44288e-13,0,0
-4.39394,348.4,100000,1.00008,2.15909e-13,0,0
-4.29293,348.4,100000,1.00008,1.55134e-13,0,0
-4.19192,348.4,100000,1.00008,4.29724e-14,0,0
-4.09091,348.4,100000,1.00008,4.13924e-14,0,0
-3.9899,348.4,100000,1.00008,1.03858e-13,0,0
-3.88889,348.4,100000,1.00008,8.25888e-14,0,0
-3.78788,348.4,100000,1.00008,-1.63512e-15,0,0
-3.68687,348.4,100000,1.00008,-7.03775e-14,0,0
-3.58586,348.4,100000,1.00008,-8.16089e-14,0,0
-3.48485,348.4,100000,1.00008,-8.11313e-14,0,0
-3.38384,348.4,100000,1.00008,-5.31812e-14,0,0
-3.28283,348.4,100000,1.00008,-3.67749e-14,0,0
-3.18182,348.4,100000,1.00008,-2.56291e-14,0,0
-3.08081,348.4,100000,1.00008,-4.91393e-14,0,0
-2.9798,348.4,100000,1.00008,1.83317e-13,0,0
-2.87879,348.4,100000,1.00008,8.74044e-09,0,0
-2.77778,348.4,100000,1.00008,3.8147e-05,0,0
-2.67677,348.396,99995.6,1.00005,0.0116592,0,0
-2.57576,348.24,99838.2,0.998923,0.432996,0,0
-2.47475,347.075,98667.4,0.990515,3.58606,0,0
-2.37374,344.028,95664.1,0.968833,11.8274,0,0
-2.27273,339.694,91512.3,0.938579,23.5831,0,0
-2.17172,335.059,87215.3,0.906881,36.2338,0,0
-2.07071,330.51,83141.8,0.876426,48.7305,0,0
-1.9697,326.075,79302.6,0.847332,60.9987,0,0
-1.86869,321.71,75651.4,0.819288,73.1475,0,0
-1.76768,317.39,72157.5,0.792089,85.252,0,0
-1.66667,313.1,68804.9,0.765635,97.348,0,0
-1.56566,308.836,65584.3,0.739876,109.452,0,0
-1.46465,304.594,62489.3,0.714779,121.573,0,0
-1.36364,300.373,59514.5,0.690321,133.717,0,0
-1.26263,296.17,56654.7,0.666478,145.892,0,0
-1.16162,291.983,53905.5,0.643231,158.102,0,0
-1.06061,287.811,51262.3,0.62056,170.354,0,0
-0.959596,283.652,48721.3,0.598448,182.654,0,0
-0.858586,279.506,46278.8,0.576882,195.005,0,0
-0.757576,275.372,43932.3,0.555854,207.408,0,0
-0.656566,271.253,41679.9,0.535366,219.86,0,0
-0.555556,267.153,39521,0.515429,232.347,0,0
-0.454545,263.08,37457.1,0.496076,244.845,0,0
-0.353535,259.055,35494,0.477383,257.29,0,0
-0.252525,255.131,33652.3,0.459577,269.523,0,0
-0.151515,251.457,31992.6,0.443299,281.041,0,0
-0.0505051,248.536,30691.2,0.430267,290.461,0,0
0.0505051,246.988,30060.5,0.424067,295.16,0,0
0.151515,247.012,30075.1,0.424231,295.04,0,0
0.252525,247.815,30404.5,0.427488,292.573,0,0
0.353535,247.698,30344.6,0.426848,293.015,0,0
0.454545,247.632,30303,0.426376,293.341,0,0
0.555556,247.598,30285.7,0.426191,293.486,0,0
0.656566,247.53,30262.4,0.425979,293.687,0,0
0.757576,247.407,30246.3,0.425966,293.801,0,0
0.858586,247.287,30255.2,0.426298,293.726,0,0
0.959596,247.117,30261.5,0.426681,293.661,0,0
1.06061,247.041,30260.4,0.426796,293.679,0,0
1.16162,247.073,30258.8,0.426718,293.694,0,0
1.26263,247.29,30262.7,0.426398,293.666,0,0
1.36364,247.989,30268.8,0.425283,293.616,0,0
1.46465,249.775,30273.5,0.422315,293.571,0,0
1.56566,253.867,30274.8,0.415562,293.564,0,0
1.66667,262.474,30279.5,0.402113,293.609,0,0
1.76768,278.761,30302,0.379148,293.688,0,0
1.86869,305.286,30331.8,0.3468,293.751,0,0
1.9697,340.197,30360.5,0.311454,293.979,0,0
2.07071,373.848,30418.3,0.283679,294.575,0,0
2.17172,393.756,30327.8,0.268387,293.756,0,0
2.27273,399.513,30162.1,0.263054,292.166,0,0
2.37374,400.304,30154.5,0.262468,292.082,0,0
2.47475,400.226,30169.7,0.262651,292.168,0,0
2.57576,400.006,30217.4,0.263211,292.597,0,0
2.67677,399.847,30324.2,0.264246,293.588,0,0
2.77778,399.717,30442.6,0.265365,294.686,0,0
2.87879,399.275,30470.2,0.265899,294.943,0,0
2.9798,398.573,30425.5,0.265976,294.461,0,0
3.08081,397.782,30328.8,0.265659,293.524,0,0
3.18182,397.047,30216.3,0.265163,292.443,0,0
3.28283,396.445,30126.9,0.26478,291.579,0,0
3.38384,395.103,29828.7,0.263043,288.765,0,0
3.48485,386.186,27633.8,0.248929,266.788,0,0
3.58586,350.761,20488.9,0.200451,177.107,0,0
3.68687,299.526,12270.3,0.142097,48.7814,0,0
3.78788,279.23,10052.7,0.125439,1.25543,0,0
