x,TTR,p,rho,U_0,U_1,U_2
3.08081,278.7,10000,0.125019,1.12062e-14,0,0
3.18182,278.7,10000,0.125019,2.48006e-14,0,0
3.28283,278.7,10000,0.125019,-5.97051e-15,0,0
3.38384,278.7,10000,0.125019,-1.81871e-14,0,0
3.48485,278.7,10000,0.125019,-1.18492e-14,0,0
3.58586,278.7,10000,0.125019,1.30433e-14,0,0
3.68687,278.7,10000,0.125019,2.16224e-14,0,0
3.78788,278.7,10000,0.125019,-7.77085e-15,0,0
3.88889,278.7,10000,0.125019,-1.64357e-14,0,0
3.9899,278.7,10000,0.125019,-7.30545e-15,0,0
4.09091,278.7,10000,0.125019,1.48803e-14,0,0
4.19192,278.7,10000,0.125019,2.31472e-15,0,0
4.29293,278.7,10000,0.125019,-7.94231e-15,0,0
4.39394,278.7,10000,0.125019,-6.61349e-16,0,0
4.49495,278.7,10000,0.125019,1.55539e-15,0,0
4.59596,278.7,10000,0.125019,8.08927e-15,0,0
4.69697,278.7,10000,0.125019,-9.77326e-15,0,0
4.79798,278.7,10000,0.125019,1.4023e-15,0,0
4.89899,278.7,10000,0.125019,-2.13101e-15,0,0
5,278.7,10000,0.125019,0,0,0
