0.015685952870375552, 0.06715817694369973
0.026409813460187892, 0.08183646112600534
0.04102953162564904, 0.09510723860589812
0.0592785486905304, 0.11219839142091151
0.0892151384823584, 0.1250670241286863
0.11565570871288056, 0.13150134048257373
0.16140127845642027, 0.13431635388739946
0.2151128517164841, 0.13089812332439676
0.25356906689084935, 0.12667560321715818
0.3036923502786051, 0.11863270777479892
0.338488509783216, 0.11119302949061662
0.3617918894396629, 0.10415549597855227
0.38907314472598287, 0.09410187667560321
0.435413345362648, 0.08525469168900804
0.4969781473146776, 0.07781501340482573
0.5928982617298632, 0.0715817694369973
0.6887466103476027, 0.06675603217158176
0.8228153722338131, 0.06233243967828417
0.9453400929879688, 0.05931635388739946
1.1214123508937401, 0.056099195710455754
1.3165743109201915, 0.05348525469168901
1.5460813311530202, 0.052278820375335114
1.7794021909072737, 0.05127345844504019
1.9935513304866235, 0.05127345844504019
2.207710722322752, 0.051072386058981234
2.4027496552678658, 0.05087131367292225
2.628350565668268, 0.05127345844504019
2.7889624203527803, 0.05127345844504019
2.9878151928193195, 0.05127345844504019
3.167547506394845, 0.05127345844504019
3.3511141640053523, 0.051072386058981234
3.4888019725342043, 0.05067024128686326
3.6264692765495012, 0.05067024128686326
3.7565089015219475, 0.0502680965147453
3.8750557466462303, 0.0502680965147453
3.985985164984443, 0.04966487935656835
