x,p,U_0,U_1,U_2
-5,100000,0,0,0
-4.94975,100000,1.13996e-14,0,0
-4.8995,100000,1.66277e-14,0,0
-4.84925,100000,2.18897e-14,0,0
-4.79899,100000,2.93858e-14,0,0
-4.74874,100000,3.62203e-14,0,0
-4.69849,100000,1.72578e-14,0,0
-4.64824,100000,-1.68378e-15,0,0
-4.59799,100000,-2.00503e-14,0,0
-4.54774,100000,-3.72865e-14,0,0
-4.49749,100000,-3.05334e-14,0,0
-4.44724,100000,-2.28391e-14,0,0
-4.39698,100000,1.02617e-15,0,0
-4.34673,100000,2.41497e-14,0,0
-4.29648,100000,3.66029e-14,0,0
-4.24623,100000,4.65434e-14,0,0
-4.19598,100000,2.54928e-14,0,0
-4.14573,100000,5.62764e-15,0,0
-4.09548,100000,-1.4766e-15,0,0
-4.04523,100000,-6.53816e-15,0,0
-3.99497,100000,7.8595e-15,0,0
-3.94472,100000,2.11677e-14,0,0
-3.89447,100000,2.51898e-14,0,0
-3.84422,100000,2.91421e-14,0,0
-3.79397,100000,3.25578e-14,0,0
-3.74372,100000,3.4776e-14,0,0
-3.69347,100000,2.86121e-14,0,0
-3.64322,100000,2.13154e-14,0,0
-3.59296,100000,6.7607e-15,0,0
-3.54271,100000,-6.36793e-15,0,0
-3.49246,100000,-1.10876e-14,0,0
-3.44221,100000,-1.45975e-14,0,0
-3.39196,100000,-1.15124e-14,0,0
-3.34171,100000,-8.28929e-15,0,0
-3.29146,100000,-4.36771e-15,0,0
-3.24121,100000,6.93773e-16,0,0
-3.19095,100000,1.11291e-14,0,0
-3.1407,100000,1.75486e-14,0,0
-3.09045,100000,6.27701e-15,0,0
-3.0402,100000,-2.9036e-15,0,0
-2.98995,100000,-3.45201e-15,0,0
-2.9397,100000,-5.3715e-15,0,0
-2.88945,100000,-1.26081e-14,0,0
-2.8392,100000,-1.61358e-14,0,0
-2.78894,100000,-6.12169e-15,0,0
-2.73869,100000,4.76682e-15,0,0
-2.68844,100000,1.86672e-14,0,0
-2.63819,100000,2.4021e-14,0,0
-2.58794,100000,1.55285e-15,0,0
-2.53769,100000,-2.1689e-14,0,0
-2.48744,100000,-4.73149e-14,0,0
-2.43719,100000,-6.04165e-14,0,0
-2.38693,100000,-3.69274e-14,0,0
-2.33668,100000,-1.03688e-14,0,0
-2.28643,100000,2.47029e-14,0,0
-2.23618,100000,5.00145e-14,0,0
-2.18593,100000,4.95947e-14,0,0
-2.13568,100000,4.46675e-14,0,0
-2.08543,100000,2.84323e-14,0,0
-2.03518,100000,1.00346e-14,0,0
-1.98492,100000,-1.35306e-14,0,0
-1.93467,100000,-3.32545e-14,0,0
-1.88442,100000,-4.4225e-14,0,0
-1.83417,100000,-4.62343e-14,0,0
-1.78392,100000,-2.87564e-14,0,0
-1.73367,100000,-1.28348e-14,0,0
-1.68342,100000,-1.4575e-16,0,0
-1.63317,100000,-7.41778e-12,0,0
-1.58291,100000,-2.95852e-11,0,0
-1.53266,100000,-7.20638e-09,0,0
-1.48241,100000,-2.79666e-08,0,0
-1.43216,100000,-4.23077e-06,0,0
-1.38191,100000,-1.6032e-05,0,0
-1.33166,100000,-0.00192648,0,0
-1.28141,100001,-0.00714004,0,0
-1.23116,100053,-0.213695,0,0
-1.1809,100188,-0.75582,0,0
-1.13065,102059,-6.3669,0,0
-1.0804,106701,-20.0751,0,0
-1.03015,118627,-48.7224,0,0
-0.979899,141711,-100.251,0,0
-0.929648,163828,-144.613,0,0
-0.879397,184525,-178.446,0,0
-0.829146,198222,-201.156,0,0
-0.778894,202052,-208.185,0,0
-0.728643,197860,-200.831,0,0
-0.678392,182812,-174.017,0,0
-0.628141,164190,-136.028,0,0
-0.577889,140926,-83.5256,0,0
-0.527638,118384,-36.1622,0,0
-0.477387,96742.2,4.79145,0,0
-0.427136,86537.2,58.2955,0,0
-0.376884,90031.2,126.833,0,0
-0.326633,81006.6,183.734,0,0
-0.276382,57578.9,227.248,0,0
-0.226131,45284.2,278.231,0,0
-0.175879,45294.6,337.469,0,0
-0.125628,41065.3,394.219,0,0
-0.0753769,32334.1,448.327,0,0
-0.0251256,31469.3,482.236,0,0
0.0251256,38630,495.538,0,0
0.0753769,35224.8,435.287,0,0
0.125628,21463,302.939,0,0
0.175879,24199.9,309.374,0,0
0.226131,42474.4,446.507,0,0
0.276382,42032.2,530.154,0,0
0.326633,24655.8,565.408,0,0
0.376884,30624.9,506.219,0,0
0.427136,56884.7,364.945,0,0
0.477387,64192,356.059,0,0
0.527638,55676.4,457.701,0,0
0.577889,49084,695.347,0,0
0.628141,44033.6,1042.04,0,0
0.678392,34216.7,1315.08,0,0
0.728643,20729.8,1531.43,0,0
0.778894,16770.9,1862.76,0,0
0.829146,19854.2,2279.08,0,0
0.879397,33816.1,2171.4,0,0
0.929648,55495.3,1692.01,0,0
0.979899,59243.3,1346.66,0,0
1.03015,50785.9,1092.55,0,0
1.0804,52887.5,929.873,0,0
1.13065,61882.8,826.884,0,0
1.1809,65828.6,766.952,0,0
1.23116,66613.3,733.976,0,0
1.28141,60660.5,668.367,0,0
1.33166,50665.4,583.178,0,0
1.38191,36893.9,418.043,0,0
1.43216,20951.7,206.955,0,0
1.48241,13584.4,89.4536,0,0
1.53266,10936.6,23.4609,0,0
1.58291,10015.5,0.46533,0,0
1.63317,10003.9,0.117108,0,0
1.68342,10000,0.000301748,0,0
1.73367,10000,7.40341e-05,0,0
1.78392,10000,1.79262e-08,0,0
1.83417,10000,4.29498e-09,0,0
