x,TTR,p,rho,U_0,U_1,U_2
1.16162,278.7,10000,0.125019,3.21489e-15,0,0
1.26263,278.7,10000,0.125019,0,0,0
1.36364,278.7,10000,0.125019,1.48803e-15,0,0
1.46465,278.7,10000,0.125019,5.40714e-15,0,0
1.56566,278.7,10000,0.125019,-2.00303e-14,0,0
1.66667,278.7,10000,0.125019,1.31351e-14,0,0
1.76768,278.7,10000,0.125019,0,0,0
1.86869,278.7,10000,0.125019,-2.94545e-15,0,0
1.9697,278.7,10000,0.125019,-1.48069e-14,0,0
2.07071,278.7,10000,0.125019,-8.65265e-15,0,0
2.17172,278.7,10000,0.125019,5.2663e-16,0,0
2.27273,278.7,10000,0.125019,6.55838e-15,0,0
2.37374,278.7,10000,0.125019,1.02509e-14,0,0
2.47475,278.7,10000,0.125019,-1.73359e-14,0,0
2.57576,278.7,10000,0.125019,7.49529e-15,0,0
2.67677,278.7,10000,0.125019,2.22838e-14,0,0
2.77778,278.7,10000,0.125019,-3.43534e-15,0,0
2.87879,278.7,10000,0.125019,-1.86831e-14,0,0
2.9798,278.7,10000,0.125019,-7.66062e-15,0,0
3.08081,278.7,10000,0.125019,8.96495e-15,0,0
3.18182,278.7,10000,0.125019,2.09978e-14,0,0
3.28283,278.7,10000,0.125019,-4.7213e-15,0,0
3.38384,278.7,10000,0.125019,-1.8132e-14,0,0
3.48485,278.7,10000,0.125019,-7.1095e-15,0,0
3.58586,278.7,10000,0.125019,1.04346e-14,0,0
3.68687,278.7,10000,0.125019,1.83708e-14,0,0
3.78788,278.7,10000,0.125019,-6.88905e-15,0,0
3.88889,278.7,10000,0.125019,-1.72441e-14,0,0
3.9899,278.7,10000,0.125019,-5.11933e-15,0,0
4.09091,278.7,10000,0.125019,1.48803e-14,0,0
4.19192,278.7,10000,0.125019,2.31472e-15,0,0
4.29293,278.7,10000,0.125019,-9.50383e-15,0,0
4.39394,278.7,10000,0.125019,-1.10225e-15,0,0
4.49495,278.7,10000,0.125019,1.92281e-15,0,0
4.59596,278.7,10000,0.125019,7.79534e-15,0,0
4.69697,278.7,10000,0.125019,-7.84433e-15,0,0
4.79798,278.7,10000,0.125019,-3.42922e-16,0,0
4.89899,278.7,10000,0.125019,-2.2045e-15,0,0
5,278.7,10000,0.125019,0,0,0
