x,TTR,p,rho,U_0,U_1,U_2
-5,348.4,100000,1.00008,0,0,0
-4.89899,348.4,100000,1.00008,1.26743e-13,0,0
-4.79798,348.4,100000,1.00008,1.14109e-13,0,0
-4.69697,348.4,100000,1.00008,3.08835e-14,0,0
-4.59596,348.4,100000,1.00008,3.85937e-14,0,0
-4.49495,348.4,100000,1.00008,1.57039e-13,0,0
-4.39394,348.4,100000,1.00008,2.65404e-13,0,0
-4.29293,348.4,100000,1.00008,2.1646e-13,0,0
-4.19192,348.4,100000,1.00008,6.94833e-14,0,0
-4.09091,348.4,100000,1.00008,-2.37551e-14,0,0
-3.9899,348.4,100000,1.00008,-2.64007e-14,0,0
-3.88889,348.4,100000,1.00008,-2.37123e-14,0,0
-3.78788,348.4,100000,1.00008,-4.68856e-14,0,0
-3.68687,348.4,100000,1.00008,-6.23488e-14,0,0
-3.58586,348.4,100000,1.00008,-6.08117e-14,0,0
-3.48485,348.4,100000,1.00008,-7.47929e-14,0,0
-3.38384,348.4,100000,1.00008,-6.76216e-14,0,0
-3.28283,348.4,100000,1.00008,-4.8827e-14,0,0
-3.18182,348.4,100000,1.00008,-1.30626e-14,0,0
-3.08081,348.4,100000,1.00008,-2.47962e-14,0,0
-2.9798,348.4,100000,1.00008,-8.28582e-15,0,0
-2.87879,348.4,100000,1.00008,-2.054e-14,0,0
-2.77778,348.4,100000,1.00008,-8.42055e-15,0,0
-2.67677,348.4,100000,1.00008,4.35113e-14,0,0
-2.57576,348.4,100000,1.00008,3.60093e-14,0,0
-2.47475,348.4,100000,1.00008,5.16134e-14,0,0
-2.37374,348.4,100000,1.00008,5.66412e-14,0,0
-2.27273,348.4,100000,1.00008,1.00854e-09,0,0
-2.17172,348.4,100000,1.00008,9.09588e-06,0,0
-2.07071,348.398,99998.1,1.00007,0.00503446,0,0
-1.9697,348.292,99890.6,0.999299,0.292632,0,0
-1.86869,347.203,98793.8,0.991421,3.24283,0,0
-1.76768,343.778,95415.7,0.967021,12.5129,0,0
-1.66667,338.455,90345.5,0.92999,26.9611,0,0
-1.56566,332.536,84939.3,0.889894,43.1439,0,0
-1.46465,326.632,79782.2,0.850975,59.426,0,0
-1.36364,320.834,74939.6,0.813774,75.5588,0,0
-1.26263,315.112,70371.2,0.778046,91.6178,0,0
-1.16162,309.441,66044.2,0.743591,107.672,0,0
-1.06061,303.809,61938.7,0.710299,123.76,0,0
-0.959596,298.207,58040.4,0.6781,139.903,0,0
-0.858586,292.631,54337.1,0.646934,156.121,0,0
-0.757576,287.074,50818,0.616751,172.434,0,0
-0.656566,281.531,47473.7,0.587509,188.858,0,0
-0.555556,276.002,44297,0.559181,205.404,0,0
-0.454545,270.491,41284.6,0.531777,222.061,0,0
-0.353535,265.017,38439.3,0.50536,238.775,0,0
-0.252525,259.638,35780.6,0.480156,255.4,0,0
-0.151515,254.485,33357.2,0.456705,271.468,0,0
-0.0505051,249.888,31344,0.437041,285.686,0,0
0.0505051,247.267,30110.6,0.424294,294.791,0,0
0.151515,246.713,29910.2,0.422417,296.307,0,0
0.252525,247.843,30433.4,0.427846,292.4,0,0
0.353535,247.612,30372.8,0.427392,292.845,0,0
0.454545,247.257,30310.1,0.427122,293.289,0,0
0.555556,247.042,30292.7,0.427249,293.393,0,0
0.656566,246.974,30263.8,0.426959,293.566,0,0
0.757576,247.111,30241.3,0.426406,293.754,0,0
0.858586,247.718,30247.2,0.425445,293.721,0,0
0.959596,249.267,30257.7,0.422952,293.647,0,0
1.06061,252.827,30256.9,0.41701,293.637,0,0
1.16162,260.695,30254.6,0.404484,293.646,0,0
1.26263,276.533,30268.8,0.38171,293.695,0,0
1.36364,303.589,30305.1,0.348333,293.877,0,0
1.46465,339.65,30285.9,0.311103,293.661,0,0
1.56566,373.662,30193.8,0.281669,292.93,0,0
1.66667,394.578,30425.9,0.268683,295.098,0,0
1.76768,400.748,30518.8,0.265344,295.911,0,0
1.86869,400.925,30341,0.263682,294.093,0,0
1.9697,400.152,30142,0.262458,292.174,0,0
2.07071,399.322,30061.5,0.262302,291.35,0,0
2.17172,398.804,30064.8,0.262672,291.325,0,0
2.27273,398.54,30138.5,0.26349,292,0,0
2.37374,398.146,30183.6,0.264145,292.428,0,0
2.47475,395.607,29698.3,0.261534,287.821,0,0
2.57576,380.5,26271.5,0.239483,251.251,0,0
2.67677,335.36,17552,0.179991,137.532,0,0
2.77778,286.209,10751.5,0.130831,17.4039,0,0
2.87879,278.746,10004.7,0.125058,0.112466,0,0
2.9798,278.7,10000,0.125019,1.81547e-05,0,0
3.08081,278.7,10000,0.125019,2.0015e-10,0,0
3.18182,278.7,10000,0.125019,2.36432e-14,0,0
3.28283,278.7,10000,0.125019,-1.24921e-15,0,0
3.38384,278.7,10000,0.125019,-1.35944e-14,0,0
3.48485,278.7,10000,0.125019,-3.08078e-14,0,0
3.58586,278.7,10000,0.125019,1.56519e-14,0,0
3.68687,278.7,10000,0.125019,6.3765e-14,0,0
3.78788,278.7,10000,0.125019,6.10094e-14,0,0
3.88889,278.7,10000,0.125019,-4.85663e-14,0,0
3.9899,278.7,10000,0.125019,-1.11339e-13,0,0
4.09091,278.7,10000,0.125019,-9.14315e-14,0,0
4.19192,278.7,10000,0.125019,-1.13495e-13,0,0
4.29293,278.7,10000,0.125019,-1.04554e-13,0,0
4.39394,278.7,10000,0.125019,-7.25279e-14,0,0
4.49495,278.7,10000,0.125019,-7.68328e-14,0,0
4.59596,278.7,10000,0.125019,-9.67161e-14,0,0
4.69697,278.7,10000,0.125019,-1.13825e-13,0,0
4.79798,278.7,10000,0.125019,-5.01094e-14,0,0
4.89899,278.7,10000,0.125019,-1.09784e-13,0,0
5,278.7,10000,0.125019,0,0,0
