x,TTR,p,rho,U_0,U_1,U_2
-5,348.4,100000,1.00008,0,0,0
-4.89899,348.4,100000,1.00008,1.26743e-13,0,0
-4.79798,348.4,100000,1.00008,1.14109e-13,0,0
-4.69697,348.4,100000,1.00008,2.70254e-14,0,0
-4.59596,348.4,100000,1.00008,2.93525e-14,0,0
-4.49495,348.4,100000,1.00008,1.32108e-13,0,0
-4.39394,348.4,100000,1.00008,2.12712e-13,0,0
-4.29293,348.4,100000,1.00008,1.61362e-13,0,0
-4.19192,348.4,100000,1.00008,5.38854e-14,0,0
-4.09091,348.4,100000,1.00008,5.8754e-14,0,0
-3.9899,348.4,100000,1.00008,1.34429e-13,0,0
-3.88889,348.4,100000,1.00008,1.12297e-13,0,0
-3.78788,348.4,100000,1.00008,8.01024e-15,0,0
-3.68687,348.4,100000,1.00008,-6.80809e-14,0,0
-3.58586,348.4,100000,1.00008,-8.03045e-14,0,0
-3.48485,348.4,100000,1.00008,-8.11313e-14,0,0
-3.38384,348.4,100000,1.00008,-5.31812e-14,0,0
-3.28283,348.4,100000,1.00008,-4.65488e-14,0,0
-3.18182,348.4,100000,1.00008,4.41482e-14,0,0
-3.08081,348.4,100000,1.00008,1.44462e-09,0,0
-2.9798,348.4,100000,1.00008,1.03897e-05,0,0
-2.87879,348.398,99998.2,1.00007,0.0048028,0,0
-2.77778,348.309,99908.4,0.999426,0.245002,0,0
-2.67677,347.471,99064,0.993366,2.51445,0,0
-2.57576,344.919,96535.9,0.975146,9.41378,0,0
-2.47475,340.973,92724.4,0.947451,20.1066,0,0
-2.37374,336.613,88638.8,0.917433,31.9855,0,0
-2.27273,332.316,84741.3,0.888437,43.7632,0,0
-2.17172,328.141,81073.3,0.860801,55.2801,0,0
-2.07071,324.045,77587.8,0.834208,66.6453,0,0
-1.9697,319.997,74249.8,0.808419,77.9471,0,0
-1.86869,315.98,71040.9,0.783315,89.2289,0,0
-1.76768,311.988,67951.5,0.758839,100.51,0,0
-1.66667,308.017,64975.4,0.73496,111.8,0,0
-1.56566,304.065,62107.8,0.711655,123.106,0,0
-1.46465,300.131,59344.3,0.688905,134.431,0,0
-1.36364,296.214,56681.1,0.666692,145.781,0,0
-1.26263,292.311,54114.4,0.645001,157.16,0,0
-1.16162,288.422,51640.6,0.623816,168.573,0,0
-1.06061,284.546,49256.5,0.603123,180.024,0,0
-0.959596,280.682,46959.1,0.582911,191.516,0,0
-0.858586,276.829,44746.2,0.563173,203.05,0,0
-0.757576,272.989,42615.7,0.543905,214.626,0,0
-0.656566,269.164,40566.7,0.525113,226.236,0,0
-0.555556,265.359,38599,0.50681,237.867,0,0
-0.454545,261.582,36714.5,0.489028,249.494,0,0
-0.353535,257.854,34919.6,0.471848,261.055,0,0
-0.252525,254.228,33234.7,0.455488,272.376,0,0
-0.151515,250.864,31727.9,0.44067,282.947,0,0
-0.0505051,248.247,30575.7,0.429146,291.328,0,0
0.0505051,247.028,30059.2,0.42398,295.137,0,0
0.151515,247.145,30114.1,0.424552,294.762,0,0
0.252525,247.793,30401.3,0.427481,292.636,0,0
0.353535,247.648,30340.6,0.426878,293.073,0,0
0.454545,247.579,30300.6,0.426434,293.357,0,0
0.555556,247.564,30280.7,0.426178,293.492,0,0
0.656566,247.535,30257.4,0.425903,293.681,0,0
0.757576,247.493,30244.1,0.425787,293.783,0,0
0.858586,247.469,30255.3,0.425986,293.709,0,0
0.959596,247.373,30262.7,0.426255,293.669,0,0
1.06061,247.193,30261.5,0.426548,293.692,0,0
1.16162,247.068,30259.3,0.426734,293.696,0,0
1.26263,247.08,30263,0.426764,293.66,0,0
1.36364,247.207,30269.4,0.426636,293.611,0,0
1.46465,247.648,30274.5,0.425948,293.575,0,0
1.56566,248.856,30275.3,0.423896,293.574,0,0
1.66667,251.753,30275.1,0.419035,293.588,0,0
1.76768,258.067,30284.2,0.408979,293.565,0,0
1.86869,270.505,30305.8,0.390646,293.569,0,0
1.9697,292.09,30334.6,0.362413,293.716,0,0
2.07071,323.478,30346.9,0.327512,293.789,0,0
2.17172,358.784,30324.7,0.294842,293.642,0,0
2.27273,386.414,30383.1,0.274032,294.234,0,0
2.37374,398.844,30429,0.26583,294.695,0,0
2.47475,400.534,30271.8,0.263338,293.118,0,0
2.57576,400.311,30179.9,0.262685,292.251,0,0
2.67677,400.006,30167.4,0.262776,292.105,0,0
2.77778,399.537,30166.2,0.263074,292.066,0,0
2.87879,399.048,30193.6,0.263636,292.285,0,0
2.9798,398.799,30280.8,0.264562,293.075,0,0
3.08081,398.756,30406.6,0.26569,294.237,0,0
3.18182,398.549,30468,0.266364,294.808,0,0
3.28283,398.07,30447,0.266501,294.594,0,0
3.38384,397.53,30389.5,0.266359,294.03,0,0
3.48485,396.986,30299.9,0.265937,293.17,0,0
3.58586,396.37,30172.8,0.265233,291.953,0,0
3.68687,394.108,29604,0.261706,286.6,0,0
3.78788,379.794,26170.4,0.23923,250.514,0,0
3.88889,336.072,17930.6,0.18264,140.353,0,0
3.9899,289.511,11113.7,0.133551,25.1767,0,0
4.09091,278.825,10012.7,0.125122,0.303277,0,0
4.19192,278.7,10000,0.125019,0.000108064,0,0
4.29293,278.7,10000,0.125019,1.42773e-09,0,0
4.39394,278.7,10000,0.125019,-2.06727e-13,0,0
4.49495,278.7,10000,0.125019,-1.65766e-13,0,0
4.59596,278.7,10000,0.125019,-1.60904e-13,0,0
4.69697,278.7,10000,0.125019,-1.68773e-13,0,0
4.79798,278.7,10000,0.125019,-1.23152e-13,0,0
4.89899,278.7,10000,0.125019,-1.34272e-13,0,0
5,278.7,10000,0.125019,0,0,0
