x,p,U_0,U_1,U_2
-5,86393.1,0,0,0
-4.94975,86404.3,15.8712,0,0
-4.8995,88641.8,22.4633,0,0
-4.84925,90888.3,28.9744,0,0
-4.79899,93723.1,30.1686,0,0
-4.74874,96545.6,31.1473,0,0
-4.69849,98890.9,23.7185,0,0
-4.64824,101199,16.1835,0,0
-4.59799,102473,5.71835,0,0
-4.54774,103539,-4.51426,0,0
-4.49749,100215,-9.81204,0,0
-4.44724,97052.4,-14.8026,0,0
-4.39698,96674.3,-14.5141,0,0
-4.34673,96269.3,-13.9233,0,0
-4.29648,95478.6,-8.98542,0,0
-4.24623,94805,-4.14018,0,0
-4.19598,95575.3,-0.43801,0,0
-4.14573,96277.5,3.10597,0,0
-4.09548,96247.2,4.94702,0,0
-4.04523,96173.6,6.42173,0,0
-3.99497,95687.7,4.40657,0,0
-3.94472,95125.6,2.31805,0,0
-3.89447,93914,-0.395847,0,0
-3.84422,92837.7,-2.75183,0,0
-3.79397,92802.8,-2.35341,0,0
-3.74372,92884.5,-2.04637,0,0
-3.69347,93782.1,-2.37897,0,0
-3.64322,94819.2,-2.81779,0,0
-3.59296,96750.4,-3.9372,0,0
-3.54271,98522.7,-4.91314,0,0
-3.49246,99357.6,-5.0431,0,0
-3.44221,99756.7,-4.94366,0,0
-3.39196,97779.6,-3.59368,0,0
-3.34171,95877.6,-2.27046,0,0
-3.29146,94356,-1.08269,0,0
-3.24121,93076.5,-0.151853,0,0
-3.19095,92938,-0.432272,0,0
-3.1407,93953,-2.74194,0,0
-3.09045,100050,-13.9913,0,0
-3.0402,105664,-24.7055,0,0
-2.98995,109280,-33.2104,0,0
-2.9397,113095,-39.5199,0,0
-2.88945,117674,-37.3149,0,0
-2.8392,119682,-35.0149,0,0
-2.78894,112299,-32.3681,0,0
-2.73869,102088,-38.5755,0,0
-2.68844,82136.1,-75.2802,0,0
-2.63819,63870,-114.632,0,0
-2.58794,51091.9,-162.601,0,0
-2.53769,40692.6,-198.696,0,0
-2.48744,37624.4,-198.2,0,0
-2.43719,35504.4,-197.192,0,0
-2.38693,36154.7,-194.688,0,0
-2.33668,36715.4,-192.541,0,0
-2.28643,37027,-191.384,0,0
-2.23618,37286.7,-190.649,0,0
-2.18593,37409.1,-191.027,0,0
-2.13568,37607.2,-191.261,0,0
-2.08543,37994.8,-191.136,0,0
-2.03518,38261.3,-190.888,0,0
-1.98492,38237.9,-190.347,0,0
-1.93467,38297.5,-189.584,0,0
-1.88442,38546,-188.317,0,0
-1.83417,38586.7,-186.562,0,0
-1.78392,38175.5,-183.749,0,0
-1.73367,37931.3,-181.183,0,0
-1.68342,38034.1,-179.131,0,0
-1.63317,38088.8,-177.47,0,0
