x,p,U_0,U_1,U_2
-5,18762.1,0,0,0
-4.94975,18762.2,1.92501,0,0
-4.8995,18765.2,3.91526,0,0
-4.84925,18768.1,5.90448,0,0
-4.79899,18757.3,7.82571,0,0
-4.74874,18747.2,9.74917,0,0
-4.69849,18764.8,11.7603,0,0
-4.64824,18780.6,13.7669,0,0
-4.59799,18748.1,15.6497,0,0
-4.54774,18719,17.5411,0,0
-4.49749,18764.7,19.6125,0,0
-4.44724,18803.9,21.6703,0,0
-4.39698,18730.9,23.4937,0,0
-4.34673,18668.9,25.3375,0,0
-4.29648,18764.4,27.4763,0,0
-4.24623,18842.9,29.5874,0,0
-4.19598,18710.5,31.3588,0,0
-4.14573,18602.9,33.1614,0,0
-4.09548,18760.7,35.3007,0,0
-4.04523,18885.3,37.41,0,0
-3.99497,18693.3,39.2332,0,0
-3.94472,18542.7,41.0802,0,0
-3.89447,18744.6,43.1292,0,0
-3.84422,18898,45.1677,0,0
-3.79397,18678.7,47.1253,0,0
-3.74372,18512.4,49.0795,0,0
-3.69347,18717,51.0095,0,0
-3.64322,18866.9,52.9592,0,0
-3.59296,18665.9,55.0345,0,0
-3.54271,18518.7,57.0746,0,0
-3.49246,18687.9,58.9068,0,0
-3.44221,18807,60.7831,0,0
-3.39196,18652.3,62.8998,0,0
-3.34171,18542.6,64.9677,0,0
-3.29146,18660.1,66.7884,0,0
-3.24121,18738.8,68.6607,0,0
-3.19095,18634.4,70.7762,0,0
-3.1407,18562.2,72.8434,0,0
-3.09045,18632.4,74.698,0,0
-3.0402,18676.3,76.5969,0,0
-2.98995,18612,78.6787,0,0
-2.9397,18568.2,80.7222,0,0
-2.88945,18604,82.6174,0,0
-2.8392,18623.9,84.5439,0,0
-2.78894,18586,86.5843,0,0
-2.73869,18559.9,88.5992,0,0
-2.68844,18574.6,90.5259,0,0
-2.63819,18580.5,92.4719,0,0
-2.58794,18557.6,94.481,0,0
-2.53769,18541.2,96.4735,0,0
-2.48744,18544.2,98.4153,0,0
-2.43719,18542.5,100.365,0,0
-2.38693,18526.8,102.339,0,0
-2.33668,18514.4,104.304,0,0
-2.28643,18510.9,106.24,0,0
-2.23618,18504.8,108.18,0,0
-2.18593,18491.8,110.128,0,0
-2.13568,18480.7,112.073,0,0
-2.08543,18474.8,114.012,0,0
-2.03518,18467.4,115.955,0,0
-1.98492,18456.4,117.911,0,0
-1.93467,18447,119.867,0,0
-1.88442,18440.9,121.826,0,0
-1.83417,18434,123.789,0,0
-1.78392,18425.5,125.763,0,0
-1.73367,18417.4,127.729,0,0
-1.68342,18410.3,129.682,0,0
-1.63317,18404.2,131.632,0,0
-1.58291,18399.8,133.578,0,0
-1.53266,18394.4,135.507,0,0
-1.48241,18387,137.405,0,0
-1.43216,18382.5,139.298,0,0
-1.38191,18383.2,141.183,0,0
-1.33166,18382.1,143.073,0,0
-1.28141,18377.8,144.971,0,0
-1.23116,18374.3,146.844,0,0
-1.1809,18372.2,148.676,0,0
-1.13065,18372.9,150.505,0,0
-1.0804,18378.2,152.327,0,0
-1.03015,18384.4,154.118,0,0
-0.979899,18392.2,155.861,0,0
-0.929648,18402.6,157.594,0,0
-0.879397,18416.8,159.313,0,0
-0.829146,18443.1,160.989,0,0
-0.778894,18486.2,162.603,0,0
-0.728643,19116,155.019,0,0
-0.678392,20539.6,134.988,0,0
-0.628141,27569.9,80.9651,0,0
-0.577889,41882.3,-17.2101,0,0
-0.527638,53212.6,-83.8532,0,0
-0.477387,60823.7,-111.17,0,0
-0.427136,64923.5,-124.467,0,0
-0.376884,64817.5,-120.972,0,0
-0.326633,64105.3,-115.566,0,0
-0.276382,62695.6,-107.962,0,0
-0.226131,62089.4,-102.862,0,0
