x,p,U_0,U_1,U_2
-5,14930.9,0,0,0
-4.94975,14930.9,1.53641,0,0
-4.8995,14930.1,3.09382,0,0
-4.84925,14929.3,4.65196,0,0
-4.79899,14927.2,6.25751,0,0
-4.74874,14925,7.86445,0,0
-4.69849,14921.2,9.52514,0,0
-4.64824,14917.4,11.1877,0,0
-4.59799,14912.1,12.9022,0,0
-4.54774,14906.8,14.6176,0,0
-4.49749,14901,16.3529,0,0
-4.44724,14895.1,18.0881,0,0
-4.39698,14889.4,19.8214,0,0
-4.34673,14883.7,21.5539,0,0
-4.29648,14878.6,23.2743,0,0
-4.24623,14873.6,24.9927,0,0
-4.19598,14869.6,26.6875,0,0
-4.14573,14865.6,28.3791,0,0
-4.09548,14862.6,30.0356,0,0
-4.04523,14859.6,31.6879,0,0
-3.99497,14857,33.3003,0,0
-3.94472,14854.4,34.9099,0,0
-3.89447,14851.9,36.4956,0,0
-3.84422,14849.5,38.0827,0,0
-3.79397,14848.2,39.6807,0,0
-3.74372,14847,41.2813,0,0
-3.69347,14847.2,42.9001,0,0
-3.64322,14847.4,44.5221,0,0
-3.59296,14848.4,46.1646,0,0
-3.54271,14849.4,47.8104,0,0
-3.49246,14850.9,49.4755,0,0
-3.44221,14852.4,51.1424,0,0
-3.39196,14854,52.8189,0,0
-3.34171,14855.5,54.4958,0,0
-3.29146,14856.7,56.175,0,0
-3.24121,14857.9,57.8547,0,0
-3.19095,14858.6,59.5364,0,0
-3.1407,14859.2,61.2171,0,0
-3.09045,14859.5,62.8929,0,0
-3.0402,14859.8,64.5662,0,0
-2.98995,14860,66.2294,0,0
-2.9397,14859.5,67.8988,0,0
-2.88945,14856.4,69.5924,0,0
-2.8392,14850.7,71.3303,0,0
-2.78894,14835.7,73.2297,0,0
-2.73869,14831.1,75.0248,0,0
-2.68844,14862.9,76.4611,0,0
-2.63819,15437.8,68.9374,0,0
-2.58794,17780.4,32.2467,0,0
-2.53769,22352.1,-16.4279,0,0
-2.48744,33792.8,-102.033,0,0
-2.43719,43255.2,-169.839,0,0
-2.38693,46937.6,-185.649,0,0
-2.33668,49640.5,-196.623,0,0
-2.28643,49626.4,-194.185,0,0
-2.23618,49519.8,-191.408,0,0
-2.18593,49169.8,-187.738,0,0
-2.13568,48916.7,-184.403,0,0
-2.08543,48906.7,-181.907,0,0
-2.03518,48812.7,-179.03,0,0
