x,TTR,p,rho,U_0,U_1,U_2
2.07071,384.724,30380.3,0.275221,294.254,0,0
2.17172,397.208,30171,0.264663,292.285,0,0
2.27273,400.032,30139.9,0.262519,291.956,0,0
2.37374,400.355,30167.3,0.262546,292.205,0,0
2.47475,400.274,30219.2,0.263051,292.643,0,0
2.57576,400.166,30326,0.264052,293.623,0,0
2.67677,400.049,30444.5,0.265161,294.72,0,0
2.77778,399.587,30471.5,0.265703,294.991,0,0
2.87879,398.824,30422.5,0.265783,294.483,0,0
2.9798,397.961,30318.7,0.265451,293.463,0,0
3.08081,397.173,30201.9,0.264952,292.327,0,0
3.18182,396.582,30126.3,0.264683,291.593,0,0
3.28283,395.574,29929.7,0.263624,289.729,0,0
3.38384,389.185,28352.5,0.253623,274.337,0,0
3.48485,359.726,22129.1,0.211723,199.52,0,0
3.58586,308.031,13379.5,0.150172,69.3831,0,0
3.68687,279.967,10125.3,0.12601,2.97417,0,0
3.78788,278.702,10000.2,0.125021,0.00492025,0,0
3.88889,278.7,10000,0.125019,1.58119e-07,0,0
3.9899,278.7,10000,0.125019,1.32878e-12,0,0
4.09091,278.7,10000,0.125019,-2.30149e-13,0,0
4.19192,278.7,10000,0.125019,-3.02751e-13,0,0
4.29293,278.7,10000,0.125019,-2.89493e-13,0,0
4.39394,278.7,10000,0.125019,-1.81265e-13,0,0
4.49495,278.7,10000,0.125019,-1.46844e-13,0,0
4.59596,278.7,10000,0.125019,-1.53335e-13,0,0
4.69697,278.7,10000,0.125019,-1.44633e-13,0,0
4.79798,278.7,10000,0.125019,-8.28462e-14,0,0
4.89899,278.7,10000,0.125019,-1.17573e-13,0,0
5,278.7,10000,0.125019,0,0,0
