x,p,U_0,U_1,U_2
-5,33733.8,0,0,0
-4.94975,33733.8,2.92121,0,0
-4.8995,33735.2,5.86801,0,0
-4.84925,33736.4,8.81447,0,0
-4.79899,33729,11.7376,0,0
-4.74874,33721.9,14.6607,0,0
-4.69849,33725.2,17.5874,0,0
-4.64824,33728.1,20.5139,0,0
-4.59799,33719.8,23.4326,0,0
-4.54774,33712.1,26.3506,0,0
-4.49749,33715,29.2513,0,0
-4.44724,33717.2,32.1524,0,0
-4.39698,33705.8,35.0596,0,0
-4.34673,33695.3,37.9686,0,0
-4.29648,33699.4,40.9023,0,0
-4.24623,33701.1,43.8331,0,0
-4.19598,33673.7,46.728,0,0
-4.14573,33650.5,49.6299,0,0
-4.09548,33671.1,52.6084,0,0
-4.04523,33683.7,55.5734,0,0
-3.99497,33618.8,58.4102,0,0
-3.94472,33568.2,61.2681,0,0
-3.89447,33639.6,64.3057,0,0
-3.84422,33686.7,67.3119,0,0
-3.79397,33547.3,70.0762,0,0
-3.74372,33445.1,72.8796,0,0
-3.69347,33603.5,75.9559,0,0
-3.64322,33708.5,78.9849,0,0
-3.59296,33471.2,81.7105,0,0
-3.54271,33304.3,84.4826,0,0
-3.49246,33553,87.5294,0,0
-3.44221,33714.3,90.5436,0,0
-3.39196,33399.6,93.3799,0,0
-3.34171,33183.4,96.2364,0,0
-3.29146,33466.3,99.1947,0,0
-3.24121,33643.6,102.153,0,0
-3.19095,33323.6,105.113,0,0
-3.1407,33110.4,108.047,0,0
-3.09045,33368.1,110.866,0,0
-3.0402,33521.9,113.724,0,0
-2.98995,33246.8,116.745,0,0
-2.9397,33066.7,119.712,0,0
-2.88945,33255.3,122.465,0,0
-2.8392,33359.1,125.276,0,0
-2.78894,33153.4,128.301,0,0
-2.73869,33019.8,131.273,0,0
-2.68844,33134.2,134.062,0,0
-2.63819,33188.2,136.913,0,0
-2.58794,33045.5,139.971,0,0
-2.53769,32953.1,142.982,0,0
-2.48744,33015.4,145.85,0,0
-2.43719,33038.4,148.774,0,0
-2.38693,32946.5,151.859,0,0
-2.33668,32883.9,154.896,0,0
-2.28643,32902.6,157.799,0,0
-2.23618,32895.5,160.722,0,0
-2.18593,32820.4,163.694,0,0
-2.13568,32758.5,166.616,0,0
-2.08543,32729.9,169.413,0,0
-2.03518,32685.5,172.207,0,0
-1.98492,32603.3,174.991,0,0
-1.93467,32528.4,177.751,0,0
-1.88442,32469.8,180.456,0,0
-1.83417,32403.5,183.166,0,0
-1.78392,32320.4,185.89,0,0
-1.73367,32243.8,188.618,0,0
-1.68342,32180.9,191.355,0,0
-1.63317,32120.3,194.143,0,0
-1.58291,32064.5,197.035,0,0
-1.53266,32024.3,200.022,0,0
-1.48241,32013.9,203.191,0,0
-1.43216,32016.6,206.463,0,0
-1.38191,32043.2,209.922,0,0
-1.33166,32065.4,213.34,0,0
-1.28141,32079.7,216.686,0,0
-1.23116,32059.3,219.808,0,0
-1.1809,31980.9,222.555,0,0
-1.13065,31888,225.193,0,0
-1.0804,31772,227.655,0,0
-1.03015,31712.1,230.511,0,0
-0.979899,31738.2,233.972,0,0
-0.929648,31990.1,239.033,0,0
-0.879397,32573.9,246.447,0,0
-0.829146,33251,254.434,0,0
-0.778894,34059.7,263.23,0,0
-0.728643,34543.7,269.819,0,0
-0.678392,34588.5,273.422,0,0
-0.628141,34515.6,276.248,0,0
-0.577889,34289.8,278.065,0,0
-0.527638,34039.9,279.602,0,0
-0.477387,33759.9,280.791,0,0
-0.427136,33513.5,282.111,0,0
-0.376884,33307.2,283.59,0,0
-0.326633,33102.1,284.907,0,0
-0.276382,32898.3,286.04,0,0
-0.226131,32621.4,286.327,0,0
-0.175879,32263.7,285.678,0,0
-0.125628,31950.9,284.775,0,0
-0.0753769,31685.8,283.602,0,0
-0.0251256,31518.6,282.792,0,0
0.0251256,31451.5,282.355,0,0
0.0753769,31439.7,282.087,0,0
