x,p,U_0,U_1,U_2
-5,24130.5,0,0,0
-4.94975,24130.6,2.31123,0,0
-4.8995,24132.8,4.6421,0,0
-4.84925,24134.9,6.97268,0,0
-4.79899,24130.3,9.28457,0,0
-4.74874,24125.9,11.5973,0,0
-4.69849,24132.5,13.9441,0,0
-4.64824,24138.3,16.2894,0,0
-4.59799,24124.3,18.5954,0,0
-4.54774,24111.7,20.9045,0,0
-4.49749,24129.6,23.2776,0,0
-4.44724,24144.6,25.6443,0,0
-4.39698,24109.5,27.8997,0,0
-4.34673,24079.8,30.1655,0,0
-4.29648,24128.3,32.5816,0,0
-4.24623,24167,34.9811,0,0
-4.19598,24084.6,37.1762,0,0
-4.14573,24018.2,39.3953,0,0
-4.09548,24125.8,41.8722,0,0
-4.04523,24208.4,44.3159,0,0
-3.99497,24053,46.444,0,0
-3.94472,23933.1,48.6079,0,0
-3.89447,24115.5,51.0775,0,0
-3.84422,24250.6,53.5143,0,0
-3.79397,24021.7,55.6978,0,0
-3.74372,23850.8,57.9092,0,0
-3.69347,24086.8,60.3158,0,0
-3.64322,24256,62.7126,0,0
-3.59296,23996.9,65.0472,0,0
-3.54271,23809.7,67.3779,0,0
-3.49246,24046.3,69.6852,0,0
-3.44221,24209.8,72.0138,0,0
-3.39196,23974,74.4583,0,0
-3.34171,23809.1,76.8648,0,0
-3.29146,24003,79.0789,0,0
-3.24121,24131,81.3408,0,0
-3.19095,23948,83.8272,0,0
-3.1407,23823.5,86.2609,0,0
-3.09045,23956.4,88.462,0,0
-3.0402,24038.8,90.7186,0,0
-2.98995,23912.7,93.2044,0,0
-2.9397,23828.3,95.6385,0,0
-2.88945,23905.6,97.8724,0,0
-2.8392,23948.9,100.153,0,0
-2.78894,23868.5,102.606,0,0
-2.73869,23814.4,105.019,0,0
-2.68844,23851.3,107.295,0,0
-2.63819,23867.5,109.604,0,0
-2.58794,23816.6,112.019,0,0
-2.53769,23781.1,114.407,0,0
-2.48744,23793.2,116.713,0,0
-2.43719,23793.6,119.041,0,0
-2.38693,23759.9,121.431,0,0
-2.33668,23734.5,123.805,0,0
-2.28643,23732.3,126.133,0,0
-2.23618,23723.8,128.471,0,0
-2.18593,23699,130.84,0,0
-2.13568,23678.2,133.2,0,0
-2.08543,23667.7,135.536,0,0
-2.03518,23653.9,137.877,0,0
-1.98492,23632.2,140.232,0,0
-1.93467,23612.8,142.582,0,0
-1.88442,23598.6,144.923,0,0
-1.83417,23582.5,147.266,0,0
-1.78392,23562.4,149.613,0,0
-1.73367,23543.7,151.958,0,0
-1.68342,23528.1,154.297,0,0
-1.63317,23511,156.633,0,0
-1.58291,23490.9,158.964,0,0
-1.53266,23472.3,161.293,0,0
-1.48241,23456.9,163.619,0,0
-1.43216,23439.7,165.944,0,0
-1.38191,23419.4,168.27,0,0
-1.33166,23399.9,170.592,0,0
-1.28141,23381.9,172.907,0,0
-1.23116,23362.9,175.22,0,0
-1.1809,23342.2,177.53,0,0
-1.13065,23324.9,179.841,0,0
-1.0804,23313.3,182.152,0,0
-1.03015,23300.5,184.471,0,0
-0.979899,23285.8,186.802,0,0
-0.929648,23268.5,189.082,0,0
-0.879397,23247.3,191.288,0,0
-0.829146,23234.7,193.508,0,0
-0.778894,23234.5,195.747,0,0
-0.728643,23230.3,197.987,0,0
-0.678392,23221,200.227,0,0
-0.628141,23216.9,202.402,0,0
-0.577889,23219.7,204.492,0,0
-0.527638,23223.2,206.492,0,0
-0.477387,23227.4,208.382,0,0
-0.427136,23243.2,210.14,0,0
-0.376884,23272.9,211.742,0,0
-0.326633,23328.4,213.259,0,0
-0.276382,23413.7,214.677,0,0
