x,TTR,p,rho,U_0,U_1,U_2
3.88889,278.7,10000,0.125019,-6.45305e-14,0,0
3.9899,278.7,10000,0.125019,-1.61455e-13,0,0
4.09091,278.7,10000,0.125019,-1.9113e-13,0,0
4.19192,278.7,10000,0.125019,-2.24491e-13,0,0
4.29293,278.7,10000,0.125019,-2.29788e-13,0,0
4.39394,278.7,10000,0.125019,-1.71069e-13,0,0
4.49495,278.7,10000,0.125019,-1.35399e-13,0,0
4.59596,278.7,10000,0.125019,-1.26201e-13,0,0
4.69697,278.7,10000,0.125019,-1.20659e-13,0,0
4.79798,278.7,10000,0.125019,-7.33852e-14,0,0
4.89899,278.7,10000,0.125019,-1.17573e-13,0,0
5,278.7,10000,0.125019,0,0,0
