x,p,U_0,U_1,U_2
-5,60510.7,0,0,0
-4.94975,60510.6,4.20615,0,0
-4.8995,60504.1,8.44036,0,0
-4.84925,60497.4,12.6745,0,0
-4.79899,60488.8,16.9011,0,0
-4.74874,60480,21.1278,0,0
-4.69849,60466.9,25.3599,0,0
-4.64824,60453.7,29.592,0,0
-4.59799,60435.6,33.8226,0,0
-4.54774,60417.2,38.0529,0,0
-4.49749,60392.4,42.2758,0,0
-4.44724,60367.3,46.4982,0,0
-4.39698,60336,50.712,0,0
-4.34673,60304.5,54.9266,0,0
-4.29648,60270.7,59.1529,0,0
-4.24623,60237.3,63.3834,0,0
-4.19598,60209.2,67.6647,0,0
-4.14573,60182.2,71.9555,0,0
-4.09548,60167.2,76.3491,0,0
-4.04523,60153.9,80.7545,0,0
-3.99497,60157.5,85.2713,0,0
-3.94472,60164.4,89.8078,0,0
-3.89447,60199.6,94.5122,0,0
-3.84422,60240,99.249,0,0
-3.79397,60320.9,104.236,0,0
-3.74372,60406.5,109.253,0,0
-3.69347,60524.4,114.479,0,0
-3.64322,60640.8,119.703,0,0
-3.59296,60747.4,124.916,0,0
-3.54271,60848.4,130.096,0,0
-3.49246,60915.6,135.081,0,0
-3.44221,60968.1,140.019,0,0
-3.39196,60940.3,144.701,0,0
-3.34171,60913.9,149.34,0,0
-3.29146,60895.2,153.757,0,0
-3.24121,60826.7,158.024,0,0
-3.19095,60523.7,161.576,0,0
-3.1407,60214.2,164.968,0,0
-3.09045,59876.4,167.647,0,0
-3.0402,59483.9,170.19,0,0
-2.98995,58865.7,172.173,0,0
-2.9397,58273.7,174.099,0,0
-2.88945,57783.3,175.801,0,0
-2.8392,57292.7,177.599,0,0
-2.78894,56801.8,179.743,0,0
-2.73869,56305,181.862,0,0
-2.68844,55787.6,183.894,0,0
-2.63819,55300.6,185.996,0,0
-2.58794,54912.8,188.322,0,0
-2.53769,54532.3,190.741,0,0
-2.48744,54174.3,193.441,0,0
-2.43719,53798.1,196.073,0,0
-2.38693,53368.5,198.506,0,0
-2.33668,52944.3,200.894,0,0
-2.28643,52535.2,203.163,0,0
-2.23618,52144.5,205.505,0,0
-2.18593,51802.4,208.042,0,0
-2.13568,51446.3,210.576,0,0
-2.08543,51054.7,213.103,0,0
-2.03518,50652.5,215.534,0,0
-1.98492,50225.1,217.737,0,0
-1.93467,49811.1,219.962,0,0
-1.88442,49427.7,222.241,0,0
-1.83417,49063.5,224.619,0,0
-1.78392,48741.1,227.213,0,0
-1.73367,48405.4,229.792,0,0
-1.68342,48042.2,232.339,0,0
-1.63317,47669.4,234.789,0,0
-1.58291,47277.8,237.045,0,0
-1.53266,46889.9,239.294,0,0
-1.48241,46509.3,241.532,0,0
-1.43216,46150.6,243.85,0,0
-1.38191,45832,246.314,0,0
-1.33166,45519.4,248.826,0,0
-1.28141,45217.5,251.421,0,0
-1.23116,44896.9,253.924,0,0
-1.1809,44545.4,256.277,0,0
-1.13065,44195,258.597,0,0
-1.0804,43846.4,260.866,0,0
-1.03015,43489.3,263.077,0,0
-0.979899,43119.1,265.199,0,0
-0.929648,42779.5,267.483,0,0
-0.879397,42485,270.005,0,0
-0.829146,42198.9,272.624,0,0
-0.778894,41924.7,275.378,0,0
-0.728643,41628.2,277.992,0,0
-0.678392,41301.6,280.417,0,0
-0.628141,40968.7,282.776,0,0
-0.577889,40627.5,285.05,0,0
-0.527638,40310,287.489,0,0
-0.477387,40022,290.135,0,0
-0.427136,39694.1,292.472,0,0
-0.376884,39318.5,294.438,0,0
-0.326633,38935.8,296.272,0,0
-0.276382,38544.8,297.956,0,0
-0.226131,38268.1,300.398,0,0
-0.175879,38117.6,303.676,0,0
-0.125628,38043,307.822,0,0
-0.0753769,38048.9,312.889,0,0
-0.0251256,37875.4,316.402,0,0
0.0251256,37518.6,318.33,0,0
0.0753769,36784.2,317.101,0,0
0.125628,35679.6,312.777,0,0
0.175879,34949.4,311.129,0,0
0.226131,34571.8,311.999,0,0
0.276382,35044.4,321.339,0,0
0.326633,36286.3,338.341,0,0
0.376884,36960.2,351.701,0,0
0.427136,37140.2,361.895,0,0
0.477387,35702.9,356.28,0,0
0.527638,32915.1,337.466,0,0
0.577889,30289.3,318.291,0,0
0.628141,27793.4,298.826,0,0
0.678392,28254.2,303.744,0,0
0.728643,30991.5,327.433,0,0
0.778894,33991.9,371.494,0,0
0.829146,37186.8,430.612,0,0
0.879397,37677.3,458.212,0,0
0.929648,36249.3,463.455,0,0
0.979899,27604,407.153,0,0
1.03015,14046.3,308.96,0,0
1.0804,11731.1,255.886,0,0
1.13065,16756.1,232.271,0,0
1.1809,24728.2,316.79,0,0
1.23116,34545.4,469.004,0,0
1.28141,38535.2,545.652,0,0
1.33166,39028.8,576.961,0,0
1.38191,34327.1,519.687,0,0
1.43216,26639.3,411.496,0,0
1.48241,18105.5,320.609,0,0
1.53266,9106.03,239.247,0,0
1.58291,14090.5,239.207,0,0
1.63317,26440.5,282.001,0,0
1.68342,34579.3,387.393,0,0
1.73367,40596.5,524.318,0,0
1.78392,43380.4,563.543,0,0
1.83417,44607.4,555.727,0,0
1.88442,35447.3,474.938,0,0
1.93467,21510.5,360.592,0,0
1.98492,15046,287.102,0,0
2.03518,11860.7,231.541,0,0
2.08543,19340.9,253.93,0,0
2.13568,31284.1,308.936,0,0
2.18593,37754.7,410.133,0,0
2.23618,42043.9,529.741,0,0
2.28643,44363.2,547.083,0,0
2.33668,45935.3,525.634,0,0
2.38693,37686.3,451.33,0,0
2.43719,25896.3,357.97,0,0
2.48744,19689.4,297.232,0,0
2.53769,15393.5,247.659,0,0
2.58794,22499.5,270.753,0,0
2.63819,33305.6,317.428,0,0
2.68844,38057.2,399.148,0,0
2.73869,40949,491.634,0,0
2.78894,48920.7,491.232,0,0
2.8392,58367.1,463.863,0,0
2.88945,38098.3,338.69,0,0
2.9397,9690.94,186.731,0,0
2.98995,62436.7,111.844,0,0
3.0402,136109,56.8299,0,0
3.09045,123894,50.6726,0,0
3.1407,90874.4,56.3502,0,0
3.19095,83947.5,2.44227,0,0
3.24121,82943.5,-64.9912,0,0
3.29146,97636,-47.939,0,0
3.34171,115658,-12.9655,0,0
3.39196,91610.8,3.94064,0,0
3.44221,59250.3,17.2766,0,0
3.49246,84634.6,6.98272,0,0
3.54271,120611,-7.64564,0,0
3.59296,114389,22.948,0,0
3.64322,101011,61.2109,0,0
3.69347,89822.7,38.5594,0,0
3.74372,78976.4,6.40105,0,0
3.79397,90693.3,-4.09352,0,0
3.84422,105634,-11.4933,0,0
3.89447,100009,3.73634,0,0
3.94472,91712.1,21.9065,0,0
3.99497,88098.9,16.2264,0,0
4.04523,85035.1,7.74821,0,0
4.09548,90947.3,3.43497,0,0
4.14573,97801.7,-0.441065,0,0
4.19598,99789.7,5.28432,0,0
4.24623,101326,11.9016,0,0
4.29648,100621,9.56034,0,0
4.34673,99734,6.49266,0,0
4.39698,97298.9,3.1035,0,0
4.44724,94756.1,-0.308018,0,0
4.49749,94084.6,-1.74623,0,0
4.54774,93521.9,-3.06959,0,0
4.59799,93419.7,-1.46695,0,0
4.64824,93339.1,0.273571,0,0
4.69849,93845.8,4.23684,0,0
4.74874,94373.8,8.28073,0,0
4.79899,95266.4,10.0163,0,0
4.84925,96168.5,11.6927,0,0
4.8995,97313.3,9.04352,0,0
4.94975,98461.7,6.32852,0,0
5,98467.5,0,0,0
